dim,func_name,gap_type,approach,auroc,aupr,spearman,aurc,oracle_aurc,jsd,mi,brier,nlpd
1,sin,empty,chen_variance,0.996647747150324,0.9849677787350988,0.5775672967032551,0.10936493555676119,0.06994636825714697,0.977168374848188,0.9693632275893795,0.06883865423301602,0.07232375897698476
1,sin,empty,likelihood_credal,0.995838402614966,0.984324769753219,0.5895750464168035,0.11053921417510168,0.06994636825714697,0.9747765440236204,0.9661295323430438,0.11505842372164247,0.35284087738980896
1,sin,empty,proximity_auto_lambda,0.6963182656007686,0.6456074917656903,0.2436665203797721,0.19771539813762837,0.06994636825714697,0.8692132347553451,0.8386034847329843,0.30401758294675735,1.747027904379498
1,sin,empty,proximity_b,0.6756773691603181,0.6004208405039725,0.22624482469511972,0.19745630198287614,0.06994636825714697,0.9027241681398424,0.8786221407653584,0.3132501841468876,0.5856297131407454
1,sin,empty,proximity_bc,0.7034509406672133,0.6474515088384731,0.2529820813201366,0.18852272703222597,0.06994636825714697,0.8646097867446476,0.8344358500372709,0.30172151003071085,0.5594547154573766
1,sin,empty,shaker_entropy,0.9971855696480134,0.9873570833653419,0.5845393545092368,0.10954886464537487,0.06994636825714697,0.9771683740970089,0.9693632275893795,0.05374948636043945,0.12551673475022737
1,sin,empty,smac3_variance,0.996647747150324,0.9849677787350988,0.5777896961701321,0.10949125168044509,0.06994636825714697,0.977168375751403,0.9693632275893798,0.06609443213093527,0.06956342423654108
1,sin,empty,standard_disagreement,0.996647747150324,0.9849677787350988,0.5777896961701321,0.10949125168044509,0.06994636825714697,0.977168375751403,0.9693632275893798,0.06609443213093283,0.06956342423653882
1,sin,empty,standard_proximity,0.6554829176087262,0.5766387654384134,0.19783333156628388,0.18260002841869988,0.06994636825714697,0.8509352949222322,0.817830405368827,0.37670348291396366,0.5774939865352319
1,sin,sparse,chen_variance,0.9958175163043761,0.981503408577743,0.3322911956998058,0.08849667160777938,0.04768963869400552,0.9775511765505,0.972861665185126,0.11720366120047457,-0.24134489206614726
1,sin,sparse,likelihood_credal,0.9984387482834063,0.9951496581931053,0.3455845838833441,0.0880644274756672,0.04768963869400552,0.9833111243335286,0.980653700508549,0.06311939623882193,0.17450956967656858
1,sin,sparse,proximity_auto_lambda,0.9666967777644337,0.9172564027839646,0.33022257022979673,0.08825209829122072,0.04768963869400552,0.9402563871389595,0.9308571559300682,0.172669145685946,-0.00484439415662962
1,sin,sparse,proximity_b,0.9688689540657814,0.9282587699794501,0.3250684073491881,0.08816967382296105,0.04768963869400552,0.9541499980089604,0.9458157497809706,0.19751529347629646,-0.06541633696091521
1,sin,sparse,proximity_bc,0.9700438090364623,0.9250423252748713,0.3319486680151408,0.08782334158982534,0.04768963869400552,0.9254210258816403,0.9158696726919491,0.17637381723134207,-0.06132831604999617
1,sin,sparse,shaker_entropy,0.9968618318338702,0.9867314619250315,0.32938728292994274,0.08859699122088457,0.04768963869400552,0.9861132943975528,0.9830540046123571,0.09578185237566696,-0.13934159003622643
1,sin,sparse,smac3_variance,0.9955773237325926,0.9809870917742558,0.32861404521828314,0.08870813983611707,0.04768963869400552,0.9778220943774129,0.973217852439374,0.11904983530827708,-0.24159837408118787
1,sin,sparse,standard_disagreement,0.9955773237325926,0.9809870917742558,0.32861404521828314,0.08870813983611707,0.04768963869400552,0.9778220943774129,0.973217852439374,0.11904983530827899,-0.24159837408118898
1,sin,sparse,standard_proximity,0.9973892111762648,0.9923161226487591,0.3350569722555132,0.0880220365132133,0.04768963869400552,0.974971499050599,0.968518418320014,0.1985455789078589,-0.07112116201171138
1,sin_cos_sin,empty,chen_variance,0.7287931468883849,0.48457295339055645,0.7056614943498756,0.3263787710372968,0.24107750920455315,0.18436947323242814,0.17245540666318265,0.21767227449672727,1.1231925351128966
1,sin_cos_sin,empty,likelihood_credal,0.6649357520786092,0.4007747271772475,0.7246229757250141,0.31878560909359205,0.24107750920455315,0.14933418994395595,0.13657954349732498,0.2631441408369218,1.2186903811792054
1,sin_cos_sin,empty,proximity_auto_lambda,0.7559704375577391,0.4825911115833873,0.6250610636425903,0.34788817224156815,0.24107750920455315,0.2530376861394445,0.23727104843772848,0.2501630089279763,1.1992566098232345
1,sin_cos_sin,empty,proximity_b,0.7634147980179726,0.49021132745467016,0.6311081645469188,0.345165513180809,0.24107750920455315,0.2663371229189625,0.24992159180176388,0.25932339057242293,1.1844305980290941
1,sin_cos_sin,empty,proximity_bc,0.7529142521206013,0.47720224024653896,0.6214738419136203,0.34859060114405793,0.24107750920455315,0.24881052225619715,0.23346881664738492,0.2540293752839468,1.1863800936656053
1,sin_cos_sin,empty,shaker_entropy,0.7599798437893677,0.5679867750442965,0.6246611286233804,0.3475748558452712,0.24107750920455315,0.21964754393184496,0.20935882055641644,0.24444057547073858,1.2047463302945915
1,sin_cos_sin,empty,smac3_variance,0.7321978668010415,0.48807135308526767,0.7207356975572986,0.3212048606771189,0.24107750920455315,0.19295453574472615,0.1785108881253378,0.22296295566405644,1.122617118942778
1,sin_cos_sin,empty,standard_disagreement,0.7321978668010415,0.48807135308526767,0.7207356975572986,0.3212048606771189,0.24107750920455315,0.19295453574472615,0.1785108881253378,0.22296295566405644,1.122617118942778
1,sin_cos_sin,empty,standard_proximity,0.7483530696229109,0.4713445041388747,0.582955852683598,0.3594071881694903,0.24107750920455315,0.2489166353658958,0.230777274846829,0.3282935457123024,1.2111669134330076
1,sin_cos_sin,sparse,chen_variance,0.6151465524481398,0.37747815708660504,0.7171720741101445,0.2922715757515815,0.21808222154221218,0.09074419910218197,0.08277064402124086,0.23707159889028254,1.0258004872252684
1,sin_cos_sin,sparse,likelihood_credal,0.5879751406735533,0.33398323155056514,0.7249939273881526,0.2880300218072707,0.21808222154221218,0.10517036665386217,0.09420916621083102,0.27380750665517795,1.153640873032673
1,sin_cos_sin,sparse,proximity_auto_lambda,0.5960821365583271,0.3546954145100966,0.616780418129852,0.3144766784664674,0.21808222154221218,0.1120865750162452,0.10203452126826806,0.2693302288993626,1.112000717865015
1,sin_cos_sin,sparse,proximity_b,0.6042428823381204,0.36130970552839575,0.6261373209220306,0.3113933589349723,0.21808222154221218,0.1201820175393858,0.1102428505484785,0.27414553013658877,1.0868500912195638
1,sin_cos_sin,sparse,proximity_bc,0.5967237759301252,0.35452071276116887,0.6152332325696122,0.3145899087304726,0.21808222154221218,0.11818372084170443,0.1076845191106932,0.27226124793357226,1.0884192978749812
1,sin_cos_sin,sparse,shaker_entropy,0.6199672461577224,0.389873892512605,0.6286193557323029,0.3128200021157606,0.21808222154221218,0.10116943101363597,0.09230540210361338,0.27758151185963087,1.1273995098356904
1,sin_cos_sin,sparse,smac3_variance,0.6115587469555723,0.3728997392152854,0.7299643744416145,0.2887038450951235,0.21808222154221218,0.09278991368422693,0.0844611409571536,0.24424833439280777,1.0244048633376253
1,sin_cos_sin,sparse,standard_disagreement,0.6115587469555723,0.3728997392152854,0.7299643744416145,0.2887038450951235,0.21808222154221218,0.09278991368422693,0.0844611409571536,0.24424833439280774,1.0244048633376253
1,sin_cos_sin,sparse,standard_proximity,0.6397614848408499,0.397348527125906,0.5723876152474523,0.32660728718896725,0.21808222154221218,0.13415146583916943,0.12320146656608337,0.34419365962556353,1.1144771999524987
2,gaussian,empty,chen_variance,0.29933726379440667,0.2280123989134291,-0.04510637204305972,0.10637493419574533,0.04812736331903041,0.3815915634642447,0.34836051804658075,0.28336087018341155,-0.23362964897715446
2,gaussian,empty,likelihood_credal,0.30803023431594856,0.23627480279285049,-0.04899685468463608,0.10519613302672219,0.04812736331903041,0.4976233003529148,0.4560008322420411,0.29592986797645826,0.12531482871931582
2,gaussian,empty,proximity_auto_lambda,0.5411313681027966,0.36833833203518945,0.03076964859507671,0.10164936200814259,0.04812736331903041,0.47376041190128765,0.4437785033441823,0.29616334830492297,-0.056564044299636636
2,gaussian,empty,proximity_b,0.52674708994709,0.35754107547527575,0.02391920384075839,0.10197220473414022,0.04812736331903041,0.5573688033057378,0.5222003160367213,0.3167446127889599,-0.11329838893895447
2,gaussian,empty,proximity_bc,0.5453544973544974,0.37005467781639767,0.03351710897916626,0.10144237295488504,0.04812736331903041,0.4882733313963052,0.45785515586465986,0.3001535871704349,-0.1107693469818057
2,gaussian,empty,shaker_entropy,0.3078415721844293,0.2299166775297248,-0.042771346083784786,0.10570448732398784,0.04812736331903041,0.4146694652212828,0.3790513619912027,0.28305904069782795,-0.15228202999374238
2,gaussian,empty,smac3_variance,0.3089203325774754,0.2305924586852773,-0.04011701993358411,0.10581803587713708,0.04812736331903041,0.3796103417246791,0.3467169730816063,0.2834868998178429,-0.2327280454398016
2,gaussian,empty,standard_disagreement,0.3089203325774754,0.2305924586852773,-0.04011701993358411,0.10581803587713708,0.04812736331903041,0.3796103417246791,0.3467169730816063,0.2834868998178451,-0.23272804543980327
2,gaussian,empty,standard_proximity,0.4216235827664399,0.2977545752228589,-0.04698779029727297,0.10703385663872401,0.04812736331903041,0.4634080081682043,0.43446172887070034,0.35989909208070553,-0.1206512085412488
2,gaussian,sparse,chen_variance,0.2847056689342403,0.21009990981260557,0.06520019268616731,0.08438528325784815,0.040166931167012566,0.28417381995232416,0.2591166530072008,0.2882443844473156,-0.2801698723310905
2,gaussian,sparse,likelihood_credal,0.20209705215419502,0.19429187631619538,0.07312935172707745,0.08409951341898077,0.040166931167012566,0.4139469475788061,0.38062237233131446,0.3128747147485023,0.09403324612483076
2,gaussian,sparse,proximity_auto_lambda,0.492778231292517,0.2987039376943557,0.005755395152718558,0.08729896611443504,0.040166931167012566,0.35374614393022563,0.32326700524476176,0.3011257518714315,-0.08319224648679777
2,gaussian,sparse,proximity_b,0.45385820105820107,0.2863601118638686,0.014574440896794364,0.08654227847468712,0.040166931167012566,0.5215049042556054,0.4947622400679143,0.32598306782670494,-0.14436618953921923
2,gaussian,sparse,proximity_bc,0.48905215419501136,0.29669571313598014,0.008783343508931108,0.08704436296127668,0.040166931167012566,0.3790627289958591,0.3512308030934844,0.3078551537138371,-0.14106916622497678
2,gaussian,sparse,shaker_entropy,0.2711981859410431,0.20649707218940852,0.06787469044961067,0.08404237733949806,0.040166931167012566,0.3180420512185534,0.2978583112649444,0.2896473378746462,-0.19285428321961007
2,gaussian,sparse,smac3_variance,0.2824828420256992,0.20950621549912857,0.06588998277309295,0.08413881968937661,0.040166931167012566,0.2825491211159207,0.25936972508941986,0.2884301731542363,-0.2806434072459659
2,gaussian,sparse,standard_disagreement,0.2824828420256992,0.20950621549912857,0.06588998277309295,0.08413881968937661,0.040166931167012566,0.2825491211159207,0.25936972508941986,0.2884301731542385,-0.28064340724596926
2,gaussian,sparse,standard_proximity,0.4052190476190476,0.2633338421245922,0.039410641564903585,0.08606047234484782,0.040166931167012566,0.3229190551458232,0.2969776092970212,0.3665137306781943,-0.14957955148569438
2,quadratic,empty,chen_variance,0.8281221466364324,0.7956478231786223,0.19572694407227761,0.08806098074690079,0.04427657738533192,0.4189623121327304,0.44442895576549957,0.1375909418565225,-0.23087835387586855
2,quadratic,empty,likelihood_credal,0.7622645502645503,0.6784426706869302,0.1509480054100792,0.09053014187919907,0.04427657738533192,0.29264557505759553,0.30103996796831556,0.18578428294689942,0.09886599371290451
2,quadratic,empty,proximity_auto_lambda,0.5508154195011338,0.33002538222206185,0.021155307434537838,0.09750841626057186,0.04427657738533192,0.20452224652318993,0.18657236783489592,0.29858890206427263,-0.08038816371841416
2,quadratic,empty,proximity_b,0.5458521541950113,0.3250739260637844,0.0180106246476327,0.09780512049986387,0.04427657738533192,0.24033136853661388,0.22337536021737966,0.3118425278957799,-0.13588809321208226
2,quadratic,empty,proximity_bc,0.5588734693877552,0.33890769476082994,0.020903269475981923,0.09764571439491587,0.04427657738533192,0.2117713252296268,0.19525984027001023,0.3061539855911612,-0.1353413727125045
2,quadratic,empty,shaker_entropy,0.7984126984126984,0.7385509266632492,0.16800631454743828,0.08928763539263675,0.04427657738533192,0.37785061867739284,0.3911966610634248,0.149607065935333,-0.1707529999642952
2,quadratic,empty,smac3_variance,0.8298043839758125,0.7985360316681452,0.1967802453753958,0.08799974090220661,0.04427657738533192,0.42558930578050713,0.4522146384905379,0.13487144674580484,-0.23163324422877718
2,quadratic,empty,standard_disagreement,0.8298043839758125,0.7985360316681452,0.1967802453753958,0.08799974090220661,0.04427657738533192,0.42558930578050713,0.4522146384905379,0.1348714467458053,-0.23163324422877665
2,quadratic,empty,standard_proximity,0.5577747543461828,0.3300882986501977,0.026318179636246185,0.09694833989023031,0.04427657738533192,0.18751227938824713,0.16840358906840236,0.4070508850033085,-0.14303961872972454
2,quadratic,sparse,chen_variance,0.9027156462585033,0.8556064345947448,0.08396085563098513,0.08109684617731103,0.03886525895730457,0.5012168799958162,0.5100710795876767,0.12726410537415836,-0.25542408432938896
2,quadratic,sparse,likelihood_credal,0.8782585034013605,0.8024035694950484,0.08290882721154991,0.08094733116671093,0.03886525895730457,0.4678319350462448,0.4644056943575364,0.19487830029036882,0.0972710663106153
2,quadratic,sparse,proximity_auto_lambda,0.6606572940287225,0.45375355092177944,0.03810552614537505,0.08305253643208789,0.03886525895730457,0.264039971971172,0.24765012745337553,0.28151145220992363,-0.09295506771957392
2,quadratic,sparse,proximity_b,0.6357732426303855,0.429659653582783,0.04062490153948022,0.08277330036253058,0.03886525895730457,0.3505561706502327,0.329819269275884,0.30279375771180106,-0.15614682057719773
2,quadratic,sparse,proximity_bc,0.6803325774754346,0.4711808209721992,0.040861821637932394,0.08270175921742551,0.03886525895730457,0.2887221769546969,0.27090504691790407,0.28569350066109545,-0.15244113394557315
2,quadratic,sparse,shaker_entropy,0.9114291761148904,0.8644915172341872,0.08055114279166954,0.0811385366442298,0.03886525895730457,0.5372618575624883,0.5455605415247987,0.13021183421729424,-0.17086305227722962
2,quadratic,sparse,smac3_variance,0.9056326530612245,0.8625306035413269,0.08503590776649557,0.08084351868923786,0.03886525895730457,0.518614312076598,0.528291732895384,0.12506390294232345,-0.2550926144301589
2,quadratic,sparse,standard_disagreement,0.9056326530612245,0.8625306035413269,0.08503590776649557,0.08084351868923786,0.03886525895730457,0.518614312076598,0.528291732895384,0.12506390294232306,-0.25509261443015935
2,quadratic,sparse,standard_proximity,0.6883960695389267,0.4456260204802933,0.048744704202486944,0.08245853891950615,0.03886525895730457,0.2811067317571596,0.2608767841875395,0.3793754417592209,-0.1636275806318202
2,sin_cos,empty,chen_variance,0.9764577475434618,0.955744548933886,0.49514448557100443,0.13464593392932075,0.08190634538919096,0.7781117459414009,0.7756641079444012,0.11165522083108471,0.27111894470170556
2,sin_cos,empty,likelihood_credal,0.8785203325774754,0.7677314927942042,0.44181010418411387,0.14158996158998155,0.08190634538919096,0.5157388386293642,0.5018115649018707,0.18301907242846682,0.5131543049586972
2,sin_cos,empty,proximity_auto_lambda,0.748367649281935,0.5361877664967073,0.3610065178791687,0.15552678732593037,0.08190634538919096,0.3712651296210104,0.3471498511894597,0.22785702485882947,0.3869251344793546
2,sin_cos,empty,proximity_b,0.7589230536659108,0.5342351171845744,0.373289043461853,0.15296177526858723,0.08190634538919096,0.4660385430434894,0.4354142365621187,0.2490817625795557,0.3786162092129845
2,sin_cos,empty,proximity_bc,0.7524891912320484,0.5281555335249246,0.3633274894466894,0.15539196085904722,0.08190634538919096,0.36900542971922057,0.345752469904204,0.23411110630433313,0.380074757584468
2,sin_cos,empty,shaker_entropy,0.915114739229025,0.8395240239822872,0.4461676307481825,0.14189207655981162,0.08190634538919096,0.5823131731450387,0.5749733211274658,0.13713708871115485,0.34393188688257303
2,sin_cos,empty,smac3_variance,0.9755761148904006,0.9558978171181467,0.4916271102902162,0.13499596691838334,0.08190634538919096,0.7821900273656102,0.7811119691667623,0.11198070506033352,0.2702627717696577
2,sin_cos,empty,standard_disagreement,0.9755761148904006,0.9558978171181467,0.4916271102902162,0.13499596691838334,0.08190634538919096,0.7821900273656102,0.7811119691667623,0.11198070506033343,0.2702627717696568
2,sin_cos,empty,standard_proximity,0.9196450491307634,0.7920321835203099,0.4635710200872757,0.14110722269818482,0.08190634538919096,0.6549920564050341,0.6338866683140484,0.2575603612163397,0.36973751819803774
2,sin_cos,sparse,chen_variance,0.951525321239607,0.9176056156410898,0.12456361433631412,0.11810554096473089,0.05786051291346719,0.6471907970521914,0.6497987322114499,0.11008966493876708,0.12491952047240576
2,sin_cos,sparse,likelihood_credal,0.9439945578231292,0.9026105254549428,0.14426531309961413,0.11607451544574096,0.05786051291346719,0.6305313154107273,0.6296818474178691,0.1634679862815893,0.40808309482843835
2,sin_cos,sparse,proximity_auto_lambda,0.8386436885865457,0.6988894892440894,0.1239849892718107,0.11751518576822657,0.05786051291346719,0.4712820202085854,0.4576703632436737,0.23103964816127706,0.110359010569605
2,sin_cos,sparse,proximity_b,0.8310778533635678,0.6704655410976705,0.12800779846959554,0.11706656863726994,0.05786051291346719,0.5151808870339433,0.49657096298444603,0.2565392049048976,0.05938559083928215
2,sin_cos,sparse,proximity_bc,0.8520689342403628,0.7117922696749471,0.1254848318620243,0.11732383595409548,0.05786051291346719,0.49386793378764277,0.4791853294905528,0.23884311181663906,0.06544233344879623
2,sin_cos,sparse,shaker_entropy,0.9599582766439909,0.9282191092710692,0.1250848356647778,0.11817650462106204,0.05786051291346719,0.6815293369397202,0.6804784619767947,0.11234013655741319,0.19400581218251456
2,sin_cos,sparse,smac3_variance,0.953038246409675,0.9215182505802517,0.12513867319601243,0.11820130213438336,0.05786051291346719,0.6502667880093526,0.6534733012118777,0.10966730264733868,0.12400388534742135
2,sin_cos,sparse,standard_disagreement,0.953038246409675,0.9215182505802517,0.12513867319601243,0.11820130213438336,0.05786051291346719,0.6502667880093526,0.6534733012118777,0.1096673026473387,0.12400388534742153
2,sin_cos,sparse,standard_proximity,0.8568175359032502,0.6915383986545954,0.12387332605505506,0.1176973246895042,0.05786051291346719,0.5156607608494015,0.49949738404408944,0.31799248711826295,0.06231600900917633
3,gaussian_3d,empty,chen_variance,0.058070042831947596,0.17740597899074198,-0.09650584127713835,0.14880197557820823,0.06586162898301376,0.6072388613216696,0.5825697622291365,0.3418699610158498,0.07238762150710346
3,gaussian_3d,empty,likelihood_credal,0.07355925086083816,0.18022633203704658,-0.06476009067975892,0.14579368302882542,0.06586162898301376,0.6303885850352787,0.6005443703630918,0.35261141104113597,0.2944559476670928
3,gaussian_3d,empty,proximity_auto_lambda,0.13507600571092634,0.18955239107768146,-0.04398036884377927,0.14251608312941483,0.06586162898301376,0.5434113219842213,0.5134678924933771,0.3423215870018869,0.09663202943175839
3,gaussian_3d,empty,proximity_b,0.1510758377425044,0.193013133862132,-0.02428712140181196,0.14059796398108867,0.06586162898301376,0.5356045701351604,0.5009492058287831,0.34237535315071327,0.047641907025171425
3,gaussian_3d,empty,proximity_bc,0.1376005710926346,0.1899783558812145,-0.03559355110886148,0.141844145565522,0.06586162898301376,0.5267819222906831,0.494893757677958,0.34001100785722965,0.04586714072362976
3,gaussian_3d,empty,shaker_entropy,0.05599983203157806,0.17739723451790018,-0.09291328022778227,0.14849580983525199,0.06586162898301376,0.6315437922119945,0.6092172817922225,0.3550205266783231,0.13449511852968274
3,gaussian_3d,empty,smac3_variance,0.05542957923910304,0.17700770078943434,-0.09692297781127605,0.14885341372086078,0.06586162898301376,0.6152995348084455,0.5937986461241971,0.35065520761713753,0.07159534616934485
