dim,gap_type,approach,auroc,auroc,aupr,aupr,spearman,spearman,aurc,aurc,oracle_aurc,oracle_aurc,jsd,jsd,mi,mi,brier,brier,nlpd,nlpd
,,,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem
9,sparse,proximity_auto_lambda,0.1679183673469388,0.025536235756343877,0.18936651629256143,0.005229635316248944,0.21168821797393228,0.03312694412503312,0.29548209000856496,0.0293095098306267,0.1375373769195394,0.013376065929250875,0.37812023390158267,0.04128133554778211,0.3645264457206289,0.040885367068971605,0.346515622671002,0.015916722848477324,0.916165502975287,0.0831708604882125
9,sparse,proximity_b,0.16071689342403628,0.025887102282203957,0.18843710329220684,0.005196079448831226,0.21830727489549573,0.033424530419011576,0.29303778105140077,0.02923189345452228,0.1375373769195394,0.013376065929250875,0.3989328122195901,0.04261162756052264,0.3841876830820702,0.04231183123117284,0.35296195539106356,0.017321381698142235,0.8860541280126462,0.08665036697662658
9,sparse,proximity_bc,0.1607781179138322,0.025510360209449166,0.18831410816306482,0.00511462097175247,0.2168081802546252,0.033268387263220324,0.2940515613909523,0.02936349545839212,0.1375373769195394,0.013376065929250875,0.39579445843207706,0.04291212209820134,0.3812287680950637,0.04251893084823561,0.35066692563197693,0.01652297627582402,0.884553522442516,0.08657978351420001
9,sparse,shaker_entropy,0.31698117913832197,0.04179177412949909,0.2585818656711898,0.022061975969994353,0.1417820912562882,0.03869408755778295,0.3174091353600505,0.03253763868903015,0.1375373769195394,0.013376065929250875,0.23108575924121377,0.0391450815046281,0.2185318408042453,0.036705565872880985,0.34028892559587004,0.013482437811643922,442.3006753165196,439.9892746445306
9,sparse,smac3_variance,0.3377430839002268,0.045411971233967965,0.2735200005573313,0.025520909659794724,0.15729662643948358,0.04368505932251377,0.3132687611386925,0.033547798032239985,0.1375373769195394,0.013376065929250875,0.22801071211075633,0.03883736891291033,0.21609651002393956,0.03665596981736195,0.3336663629648816,0.0126213008966461,0.9749679848606027,0.07136745394565845
9,sparse,standard_disagreement,0.3377430839002268,0.045411971233967965,0.2735200005573313,0.025520909659794724,0.15729662643948358,0.04368505932251377,0.3132687611386925,0.033547798032239985,0.1375373769195394,0.013376065929250875,0.22801071211075633,0.03883736891291033,0.21609651002393956,0.03665596981736195,0.3336663629648816,0.012621300896646094,0.9749679848606027,0.07136745394565845
9,sparse,standard_proximity,0.19895680272108845,0.026178631893671665,0.19546709203863508,0.005592671048359897,0.20837941247876962,0.036975472758774316,0.29548791484912373,0.03042794849662041,0.1375373769195394,0.013376065929250875,0.33858269691313253,0.04335643327170489,0.3219728881380415,0.04082662091450893,0.39601213343411973,0.02190427578185643,0.8953783254457706,0.08643965047111248
10,empty,chen_variance,0.3278,0.026676833703237552,0.22459711417577197,0.00780441930783344,0.08063681320824179,0.03688451032514518,0.2394234074579194,0.00680544053156234,0.10697409796798045,0.004042506329107969,0.15720116100445886,0.022134465952547852,0.1431074739110989,0.020292331512222078,0.2933176237538599,0.009187997327569754,0.7809217625558125,0.07160623431542255
10,empty,likelihood_credal,0.24476825396825394,0.02603982269277608,0.20337721593789584,0.006143224524482178,0.09306218163361021,0.0362242800918106,0.23647199817620243,0.006686140099354206,0.10697409796798045,0.004042506329107969,0.26611992521605027,0.024185129656624782,0.24178510564277383,0.02272134210710637,0.32211593373583375,0.013170473871359554,0.8445088677411372,0.05739064166825539
10,empty,proximity_auto_lambda,0.20716780045351474,0.024303226398994748,0.19555366258735246,0.004797660254071756,0.08198368312654028,0.038481401275110405,0.23883281023171682,0.007157517362435232,0.10697409796798045,0.004042506329107969,0.34253041567939035,0.02405684989553119,0.31026208221230955,0.02273539373841214,0.30525867832895015,0.010581681614710578,0.7076837819342952,0.07805577482987368
10,empty,proximity_b,0.20898083900226758,0.028239593321049087,0.19732033354902678,0.005953627459227905,0.09588792698013274,0.03720349956635056,0.23670178150285842,0.007294544440071846,0.10697409796798045,0.004042506329107969,0.3697687266617578,0.023792832178293612,0.33503264909267155,0.02258175857848736,0.3065412678625724,0.010827071977829866,0.6732688000548106,0.08141951402170135
10,empty,proximity_bc,0.19647256235827668,0.024442036581289475,0.19397376274178063,0.004692000576243342,0.08793088248317744,0.03747044134128427,0.23751377165745205,0.007131304224120588,0.10697409796798045,0.004042506329107969,0.3689506160159463,0.023868177817312607,0.33449244139089657,0.02269567782971071,0.3084771483166903,0.01139580303346487,0.6718306747408362,0.0812209092250026
10,empty,shaker_entropy,0.3298678004535147,0.024522117004877518,0.22388368273688877,0.007622213280340298,0.07189872034748825,0.034336767039413324,0.24281171414563862,0.006811372659055818,0.10697409796798045,0.004042506329107969,0.15477963548116133,0.015191590792396412,0.14171881852003998,0.01434863297207058,0.30226078654469646,0.011929700801767591,11091.966523791149,6648.023281054283
10,empty,smac3_variance,0.32865056689342403,0.028762563616810247,0.22659701299170856,0.0090374330132656,0.08363060705917849,0.03764694444408156,0.2386187820701001,0.006925025466109933,0.10697409796798045,0.004042506329107969,0.17178938954550907,0.02188605432805526,0.15648474237746127,0.02008423156431987,0.3025881403136247,0.010660679065373076,0.7819096308491308,0.07174821154848561
10,empty,standard_disagreement,0.32865056689342403,0.028762563616810247,0.22659701299170856,0.0090374330132656,0.08363060705917849,0.03764694444408156,0.2386187820701001,0.006925025466109933,0.10697409796798045,0.004042506329107969,0.17178938954550907,0.02188605432805526,0.15648474237746127,0.02008423156431987,0.3025881403136247,0.010660679065373085,0.7819096308491308,0.0717482115484856
10,empty,standard_proximity,0.18357233560090705,0.027042458918245582,0.19284516631301651,0.005490665322493523,0.07617040017779526,0.03758292854987411,0.23835952133440214,0.007249302904061301,0.10697409796798045,0.004042506329107969,0.4093072425211483,0.024526760048482425,0.373808902073872,0.023694877859897333,0.34681488397342564,0.01152895091075012,0.678282896033811,0.08023076547315425
10,sparse,chen_variance,0.11999705215419502,0.018233722146348677,0.18008560087473127,0.002708526512328086,0.27087810230667375,0.01381268309211901,0.17814261063098208,0.007961602889558331,0.08320349983013593,0.002109715455736558,0.4435906971968046,0.03641150902403075,0.42505143625134345,0.036525100665049826,0.3211074157193105,0.010555053891696685,0.7216766839213019,0.08047439749092156
10,sparse,likelihood_credal,0.09248253968253968,0.02184148009674414,0.1780386235791121,0.0028407400291001355,0.31249523420951997,0.010212556158203519,0.17032691236419448,0.007669478570663516,0.08320349983013593,0.002109715455736558,0.5633199259353572,0.05460669543334237,0.5435617995598713,0.05491421998237801,0.34584546454670784,0.015148858999841084,0.7966465287577267,0.06412633756938496
10,sparse,proximity_auto_lambda,0.11237097505668935,0.01734016477195711,0.17948446181161154,0.002438911479423082,0.2935511433101651,0.010991603997340456,0.1745319247959005,0.007677151671733501,0.08320349983013593,0.002109715455736558,0.4769878973386417,0.037740948494659046,0.4525793101200571,0.03749873523489318,0.31189663386319016,0.009653575039971073,0.6578842061522684,0.0860542239359467
10,sparse,proximity_b,0.1064467120181406,0.01674418748251884,0.17875042954149423,0.0022662538896894013,0.30257596086167515,0.009037582107008687,0.17370931206571977,0.007852037096555027,0.08320349983013593,0.002109715455736558,0.4944651917640883,0.03830005700862997,0.46874431670710964,0.03806207092155885,0.31431808417888774,0.010687387923831098,0.6200124876910109,0.08999806399396969
10,sparse,proximity_bc,0.10781859410430839,0.016784089710563412,0.1789273212355403,0.002302392945507302,0.2993122916934824,0.00970094205691715,0.17390245477761967,0.0077824975046926256,0.08320349983013593,0.002109715455736558,0.4895980718902318,0.03808864555942618,0.46380756758859126,0.03777554604614648,0.31330673279115806,0.01033487815247194,0.6184841207278196,0.08988669084207616
10,sparse,shaker_entropy,0.11506632653061225,0.01954210011156635,0.18004243828775585,0.0030078627348808047,0.26365366268154444,0.01019972434160944,0.182115054855946,0.00928211786542345,0.08320349983013593,0.002109715455736558,0.4647693827441709,0.04024410114061699,0.4451085390418113,0.03991196607017789,0.3331778231490583,0.012342636024188298,397.4140349704068,200.31154378008625
10,sparse,smac3_variance,0.11208775510204083,0.01881817189915409,0.17933493393729458,0.0027035147742290543,0.2750497436211722,0.013555974855218015,0.1770596792927767,0.007850703246967624,0.08320349983013593,0.002109715455736558,0.4716373790558525,0.040324139661398285,0.4521773001053196,0.04032279897368917,0.3352930960756368,0.012824787005743474,0.7211476825119839,0.08019927014511774
10,sparse,standard_disagreement,0.11208775510204083,0.01881817189915409,0.17933493393729458,0.0027035147742290543,0.2750497436211722,0.013555974855218015,0.1770596792927767,0.007850703246967624,0.08320349983013593,0.002109715455736558,0.4716373790558525,0.040324139661398285,0.4521773001053196,0.04032279897368917,0.33529309607563684,0.01282478700574348,0.7211476825119839,0.08019927014511774
10,sparse,standard_proximity,0.12987142857142858,0.015464008444619108,0.18148484352358651,0.0020521354653237605,0.2861704553133125,0.00974066557330788,0.17428198872938233,0.006892262255853436,0.08320349983013593,0.002109715455736558,0.43310292801681577,0.03544762698944168,0.40388667397502787,0.0341951165829652,0.3479797589404576,0.011627631401071531,0.6315710637042893,0.08763378307093969
11,empty,chen_variance,0.19339115646258503,0.015033307850170981,0.18914571501181965,0.002519623131107033,0.24794828337685484,0.013395861317319718,0.2444942158537739,0.004582764216689662,0.08142430952884083,0.001297649909740983,0.2776993180230475,0.024545837940725485,0.25437247541022046,0.023927434327457187,0.2783216992421077,0.0030711112559302757,1.2779548925326212,0.04480244688052813
11,empty,likelihood_credal,0.15143469387755104,0.011779700232177694,0.18284099936408205,0.0016269335319925213,0.25181894039036895,0.013708715567107687,0.2445611979214685,0.00423385142136276,0.08142430952884083,0.001297649909740983,0.3361250480870986,0.02420320138178398,0.30926385315370203,0.023761245744314922,0.2773783016405372,0.0020498816868443027,1.2445738562015836,0.03785021912008386
11,empty,proximity_auto_lambda,0.1380374149659864,0.01734399582434567,0.1819055551929078,0.0023723086551969267,0.25771440914298055,0.012769299709192697,0.234573403182924,0.004289713394918558,0.08142430952884083,0.001297649909740983,0.3827118483359677,0.032299795551540555,0.3505286460895337,0.03118823030439371,0.282687444428072,0.001584645905133255,1.2091497802002071,0.02832329060363281
11,empty,proximity_b,0.1281517006802721,0.01527128526280563,0.18073439283482057,0.0020215067847693803,0.2567079921365636,0.012738041441691147,0.23461711967495644,0.0035611291662876743,0.08142430952884083,0.001297649909740983,0.4077919244074036,0.031357733974923384,0.3735255117799258,0.03034388370157194,0.28280881855699935,0.0018440176127730887,1.212384133761448,0.03356231436152886
11,empty,proximity_bc,0.1258857142857143,0.015970154616107162,0.18048525860412548,0.0020928595697199057,0.2558920136062993,0.01264313265085374,0.23473845581114888,0.003941255232577269,0.08142430952884083,0.001297649909740983,0.4124189115408424,0.03376334008143631,0.37806289965827006,0.032592222254897454,0.28346463145941997,0.0016639088971437852,1.2092249542939804,0.03410668610129216
11,empty,shaker_entropy,0.24717244897959187,0.011385808386517714,0.2001165910846837,0.002293968341529856,0.20372613974388945,0.01609603908420883,0.2648215634030263,0.006399002734211847,0.08142430952884083,0.001297649909740983,0.1921634838305412,0.016510796672006042,0.1792071407672025,0.015913727239421752,0.2762710632403423,0.002022716194927836,202573.8540362486,121701.70970901662
11,empty,smac3_variance,0.1901809523809524,0.015209810980751432,0.18872768508754525,0.0025327273252763126,0.25744191629905916,0.015474377001714314,0.24158249807076942,0.003615156447167195,0.08142430952884083,0.001297649909740983,0.28646208224422504,0.025638867021186496,0.26223648894742485,0.024918747579684014,0.27784542024221504,0.003601354885834343,1.2758457502879381,0.04415848069577295
11,empty,standard_disagreement,0.1901809523809524,0.015209810980751432,0.18872768508754525,0.0025327273252763126,0.25744191629905916,0.015474377001714314,0.24158249807076942,0.003615156447167195,0.08142430952884083,0.001297649909740983,0.28646208224422504,0.025638867021186496,0.26223648894742485,0.024918747579684014,0.27784542024221504,0.0036013548858343466,1.2758457502879383,0.04415848069577295
11,empty,standard_proximity,0.12943537414965986,0.014484893733893103,0.1807221545646991,0.0019963821393368113,0.26010748925034644,0.013508938414744827,0.23192936575622158,0.0034162426758709147,0.08142430952884083,0.001297649909740983,0.4102843863183913,0.029060762342283976,0.3775651081188891,0.028563950969896352,0.29154517480216696,0.004710374901292351,1.2329522684855974,0.04155578635108473
11,sparse,chen_variance,0.330965306122449,0.038904163709146795,0.22798825725393185,0.016298564349578683,0.30823697795126365,0.01587531141511458,0.2182624326596669,0.006017474442874051,0.08267678143107984,0.0022799871642767543,0.1357889326353044,0.03129862203445177,0.12266888390422459,0.02885618324276008,0.25765827672748653,0.006689338427012828,1.2399274797706075,0.049500010652137515
11,sparse,likelihood_credal,0.3212829931972789,0.03383504285651481,0.21955834624429685,0.009422762368486362,0.33010634496348784,0.015749732386038936,0.20836058618816236,0.005284238745855493,0.08267678143107984,0.0022799871642767543,0.13715605116964333,0.033524233544356706,0.12246972547978956,0.030741758573137063,0.2581076012841352,0.0036409810417152378,1.2071153378825212,0.03595080111189796
11,sparse,proximity_auto_lambda,0.3110809523809524,0.03084609858413219,0.21645813694158972,0.007313705258481295,0.3146940215511644,0.015216937644195497,0.21275446691410765,0.00730149863889279,0.08267678143107984,0.0022799871642767543,0.15448416258509798,0.03531437072609663,0.13812022320179806,0.031742353450884817,0.2627687549915393,0.0038751387327437908,1.2118783982700323,0.031213481700470284
11,sparse,proximity_b,0.30363537414965985,0.0308558421567556,0.21459036382253174,0.007193236259130025,0.31811891754748894,0.014392424020165773,0.2114107224476258,0.0072661615181011776,0.08267678143107984,0.0022799871642767543,0.16539767956171397,0.034753675066980246,0.14841267305104794,0.0312305584440215,0.2621692644909284,0.0037366385215059335,1.2036883200861586,0.037731247465323546
11,sparse,proximity_bc,0.3028952380952381,0.030802793970711742,0.21426478365840093,0.007096720780693214,0.3165132507989651,0.014605968797175715,0.21181508226594983,0.007368045204183766,0.08267678143107984,0.0022799871642767543,0.1647347899562432,0.0364764934167601,0.14740865505347725,0.032960917575764595,0.2631877225582677,0.0036928611628073236,1.202225073579339,0.03755502984661505
11,sparse,shaker_entropy,0.31959591836734697,0.045901503830035155,0.23230912940727536,0.02247407220530225,0.2560112978330498,0.01234961001449989,0.2409166586469744,0.00822098207128392,0.08267678143107984,0.0022799871642767543,0.16095672602670502,0.04099602766053338,0.14700176413436086,0.03774868209711954,0.2644939989172434,0.007310095886745466,52030.43585111928,18800.989067102564
11,sparse,smac3_variance,0.3283142857142857,0.04010781492225981,0.2272079822330371,0.016054047371292995,0.3143237166094309,0.01600136549045821,0.21689713975831953,0.00635001272690788,0.08267678143107984,0.0022799871642767543,0.13444041380130534,0.03340552652571411,0.12121217284606199,0.030884021184871137,0.25705543296989286,0.0062641510258967786,1.2430106632065117,0.050210010532066064
11,sparse,standard_disagreement,0.3283142857142857,0.04010781492225981,0.2272079822330371,0.016054047371292995,0.3143237166094309,0.01600136549045821,0.21689713975831953,0.00635001272690788,0.08267678143107984,0.0022799871642767543,0.13444041380130534,0.03340552652571411,0.12121217284606199,0.030884021184871137,0.2570554329698929,0.006264151025896773,1.2430106632065119,0.05021001053206607
11,sparse,standard_proximity,0.3156170068027211,0.029086948503030518,0.2154896243056248,0.006517661200684967,0.31786373386373384,0.01390323293362631,0.21005473524488008,0.006025808580211348,0.08267678143107984,0.0022799871642767543,0.16438535669839321,0.029277577287677624,0.14529184812768522,0.02664682821950958,0.26268005369464026,0.0056342375320895585,1.2327772648062136,0.040581518517245556
12,empty,chen_variance,0.14856326530612246,0.020031129852625694,0.1826224657209059,0.003019202759222818,0.2712900192900193,0.01764291315557308,0.20317658723540966,0.005874060704506423,0.07139896109579998,0.0015206500535768573,0.34925873747945607,0.03458384858717674,0.3253323179446273,0.03339203351453357,0.2838293577184602,0.0033654324767739808,1.1164239379623229,0.09386349697581399
12,empty,likelihood_credal,0.11620204081632654,0.012187670004446647,0.17824557026837665,0.0015977141890961225,0.2679093844808131,0.01639993674297361,0.2006616488092304,0.006090921110192668,0.07139896109579998,0.0015206500535768573,0.4016628072921834,0.02611748900785641,0.374810711862049,0.025777808578339306,0.28742837926823156,0.002199117743161207,1.101376878037032,0.07590965223973624
12,empty,proximity_auto_lambda,0.09075442176870749,0.012081715656698385,0.17561760621216346,0.001363694507121223,0.2764345598631313,0.014448026187047925,0.19843584316914215,0.00568364202193793,0.07139896109579998,0.0015206500535768573,0.4604083889634088,0.029856307130907363,0.4301996108876132,0.02880434371430471,0.2924498960543983,0.0018141802514603377,1.0851017044778606,0.05614540272041028
12,empty,proximity_b,0.0825639455782313,0.010643726996119972,0.1748144226923826,0.001121169573779519,0.27630846887989746,0.014672725429890385,0.19777145801299886,0.005782526225280673,0.07139896109579998,0.0015206500535768573,0.4824141150365299,0.028314832190529823,0.45007052256067887,0.027196018655512685,0.29120560805950774,0.0016165477369179933,1.0771837656607623,0.06723921174169428
12,empty,proximity_bc,0.08095714285714287,0.010589445689190683,0.17464542985644385,0.0011334476954054204,0.275856260427689,0.014982919480387344,0.19742850334960546,0.005726911997766588,0.07139896109579998,0.0015206500535768573,0.4861850286695373,0.027995753363011702,0.45354007181015504,0.027042017080992374,0.29263784927983877,0.0016616389602291941,1.0721416332128155,0.06564453583165886
12,empty,shaker_entropy,0.208443537414966,0.019518013282311023,0.19342527261179615,0.003860741602372636,0.22585460091547996,0.01859565318803812,0.22190430748704454,0.009665841658666291,0.07139896109579998,0.0015206500535768573,0.23735863901179455,0.025787165686750088,0.220938718247776,0.02425778547477467,0.2873216254048021,0.0025262150746578195,597084.9842030115,472843.9764738655
12,empty,smac3_variance,0.14311292517006802,0.019447039783690345,0.18185856802846329,0.0028548422410145037,0.27219361676504533,0.01831223941730707,0.20181487662879288,0.006165098805218883,0.07139896109579998,0.0015206500535768573,0.36529964940278753,0.03473145577518717,0.3408192308434857,0.033890686854458466,0.28559992442695586,0.004151935587005208,1.1160542950429915,0.09068571404739609
12,empty,standard_disagreement,0.14311292517006802,0.019447039783690345,0.18185856802846329,0.0028548422410145037,0.27219361676504533,0.01831223941730707,0.20181487662879288,0.006165098805218883,0.07139896109579998,0.0015206500535768573,0.36529964940278753,0.03473145577518717,0.3408192308434857,0.033890686854458466,0.28559992442695586,0.004151935587005207,1.1160542950429917,0.09068571404739609
12,empty,standard_proximity,0.07738707482993198,0.009393789271395012,0.17423717343786543,0.0009117868555461288,0.269853998425427,0.01564189230953404,0.1974027623037687,0.004990400922810107,0.07139896109579998,0.0015206500535768573,0.5233015030802756,0.029561091197029356,0.4928928729969152,0.028633887956249063,0.3009523750658884,0.005689238080140001,1.0884129716458244,0.07636851576446109
12,sparse,chen_variance,0.2119938775510204,0.022613681227934487,0.19322988112077297,0.003955277025104306,0.2887226338654911,0.012649186738245779,0.1939136390260665,0.005002333588941998,0.07272783413993802,0.001682887381256703,0.25054132387583034,0.03768183216248028,0.22744276138030722,0.034656743982925495,0.274768161438764,0.0025218430873445775,1.1172513439148073,0.09098400388354505
12,sparse,likelihood_credal,0.210878231292517,0.018679116898745192,0.19281996109491706,0.003170081173373584,0.3129559912417056,0.01340160007826748,0.18544984277001175,0.00559211124566699,0.07272783413993802,0.001682887381256703,0.2515239955758285,0.02813373921496371,0.22540640444533927,0.02538014702811958,0.2779638632411487,0.0017284374546902108,1.097656724393413,0.07728559218397328
12,sparse,proximity_auto_lambda,0.2078986394557823,0.0141260045921821,0.19172593616189793,0.0025493478555801714,0.314670547813405,0.014074582933476411,0.18544418875321084,0.0057594234826674326,0.07272783413993802,0.001682887381256703,0.24583158161867566,0.021322624325130757,0.22312261403418152,0.01893976394230207,0.28257322845418165,0.0012788514490750793,1.1029353903272423,0.06318305004923008
12,sparse,proximity_b,0.2018265306122449,0.01383811579360989,0.19093116744179975,0.002591259701803925,0.3143985075413647,0.013145007693606822,0.18358656819772673,0.005254575861195272,0.07272783413993802,0.001682887381256703,0.2512376718428487,0.0213166906436626,0.22831560348041008,0.018893973060488217,0.2804919826356596,0.0016291679750336592,1.0856064032815642,0.07214153358257541
12,sparse,proximity_bc,0.19899931972789117,0.01378195419952063,0.19042710794734666,0.002558120644413598,0.31346549117977685,0.013023976894407676,0.183910425692913,0.00535150816686566,0.07272783413993802,0.001682887381256703,0.25585858539083717,0.02041620466142062,0.23233364138825022,0.0182977141061582,0.28205718154623577,0.0016120137446348941,1.0824604225446992,0.07195107830398646
12,sparse,shaker_entropy,0.2318887755102041,0.02966445805554809,0.2001550586806306,0.008393057336266297,0.23759691831464894,0.008660035366476911,0.21323471738004168,0.0071346356801067845,0.07272783413993802,0.001682887381256703,0.22577598021766557,0.03303768741772161,0.20590458040386175,0.030346939463194944,0.2836062507946994,0.004048767474173889,636302.8920040341,474369.93537583126
12,sparse,smac3_variance,0.20878503401360543,0.022473529028515793,0.1926586825311832,0.003914729484664416,0.29393190421761856,0.013100403135547525,0.19258993379697012,0.005035430046343042,0.07272783413993802,0.001682887381256703,0.25737088222291093,0.03628175952454978,0.23329492912543426,0.033297961447291226,0.2754816656046635,0.0031429015976848925,1.1184598942768151,0.09193287978242495
12,sparse,standard_disagreement,0.20878503401360543,0.022473529028515793,0.1926586825311832,0.003914729484664416,0.29393190421761856,0.013100403135547525,0.19258993379697012,0.005035430046343042,0.07272783413993802,0.001682887381256703,0.25737088222291093,0.03628175952454978,0.23329492912543426,0.033297961447291226,0.2754816656046634,0.003142901597684886,1.1184598942768151,0.09193287978242493
12,sparse,standard_proximity,0.20360272108843538,0.014590874929319623,0.1910568162465709,0.0023308608314026196,0.3044001284001285,0.013251289940099921,0.18411001807734922,0.004940731093898006,0.07272783413993802,0.001682887381256703,0.26417090398202464,0.02347876151467565,0.2388073027402852,0.02108772071595181,0.2762061491968383,0.0030776841881055925,1.0967054333500208,0.07693976562987273
13,empty,chen_variance,0.15390340136054423,0.019851603296826656,0.1831320995451485,0.002934440208217311,0.21782045667759956,0.0077265614028604575,0.2268645878129047,0.006884604777673211,0.06844901673000768,0.0007563619218152593,0.33616919854670435,0.03814716494198197,0.31621404708301776,0.036421385184807226,0.28289460576250225,0.0032988011345624698,1.4057137389984031,0.12817649563958905
13,empty,likelihood_credal,0.11413673469387756,0.012639846792377068,0.1776367429726771,0.0013168609624784743,0.21004925919211637,0.004492571326851275,0.22763620650492197,0.007398910466091114,0.06844901673000768,0.0007563619218152593,0.3951789955195382,0.03569349680393408,0.3723659289046977,0.03519751914899489,0.2855706885803185,0.0012306335454777034,1.3420202694428265,0.10513235257763533
13,empty,proximity_auto_lambda,0.05787346938775511,0.006068078205657013,0.1724637204737589,0.0006661806951072975,0.20169671426814287,0.006066202809764091,0.2243313971801771,0.007789304258068012,0.06844901673000768,0.0007563619218152593,0.551251213679018,0.02214043275321156,0.5210063865926414,0.022614699142597755,0.29464721535439303,0.0016815588663373288,1.27463698343089,0.0819660774920584
13,empty,proximity_b,0.05352857142857143,0.006213447350508427,0.17217370153621386,0.000641898248464246,0.2043787855216427,0.00691361248564905,0.22337069838422058,0.008407122349930332,0.06844901673000768,0.0007563619218152593,0.5790184983158859,0.022166659087124452,0.5468280258606582,0.02277399827715689,0.2932367587611283,0.0016811599790365177,1.316935433408015,0.1049547171952256
13,empty,proximity_bc,0.05043197278911565,0.005987643551420908,0.17189011067815943,0.000622184829475367,0.20175797604369033,0.006346458384948693,0.2246159047609562,0.008225744055030822,0.06844901673000768,0.0007563619218152593,0.5825715408514773,0.024111206303655836,0.5511621444321013,0.025051392586232492,0.29427974060256534,0.0014672560120158487,1.317117798909096,0.1025795760714671
13,empty,shaker_entropy,0.2177452380952381,0.018945494780732763,0.19621612513288822,0.005098724220068166,0.18823116354668853,0.007732042742151593,0.23834649234791616,0.00545659078044209,0.06844901673000768,0.0007563619218152593,0.2285116718992731,0.030814172281453167,0.21488647306985187,0.029053247658978505,0.28811815151744774,0.0022524594919224694,1039831.9287108404,332616.00541855843
13,empty,smac3_variance,0.15096122448979593,0.020274710972260874,0.18277544832774853,0.003010065585347866,0.2160932109503538,0.00774227572184665,0.22702166800819365,0.006794869037209783,0.06844901673000768,0.0007563619218152593,0.34407713998210054,0.039680371938597137,0.3239828734266181,0.037986139135163924,0.2826537648738137,0.002971880660336459,1.4141269189840442,0.13158517494855043
13,empty,standard_disagreement,0.15096122448979593,0.020274710972260874,0.18277544832774853,0.003010065585347866,0.2160932109503538,0.00774227572184665,0.22702166800819365,0.006794869037209783,0.06844901673000768,0.0007563619218152593,0.34407713998210054,0.039680371938597137,0.3239828734266181,0.037986139135163924,0.2826537648738137,0.002971880660336463,1.4141269189840442,0.13158517494855043
13,empty,standard_proximity,0.055485034013605446,0.006874196593205807,0.17242038801197854,0.0006814343075617539,0.19859803516946378,0.0091772862034135,0.21991724877010768,0.008058094900141298,0.06844901673000768,0.0007563619218152593,0.6071433134079862,0.024850201632664642,0.5740355833532363,0.02542383515190522,0.30632763464087176,0.0048071877567488494,1.3499111385044278,0.1284203336419885
13,sparse,chen_variance,0.24165510204081633,0.024911258780171665,0.19927610909502858,0.004993188778332335,0.2408062722348437,0.01291744788399544,0.2090583788387354,0.0071854311554984404,0.07032706541205634,0.0013889208290517765,0.22268040178855555,0.030942093354554397,0.19905302421212273,0.027685491690704694,0.27108297575492474,0.002246845494050555,1.336662414747744,0.1054077152557291
13,sparse,likelihood_credal,0.2502401360544218,0.020979957806996484,0.20010065681614503,0.004209222800498277,0.2672115186400901,0.01285184385244932,0.20043341476635207,0.007079598717624355,0.07032706541205634,0.0013889208290517765,0.20001208030538062,0.023327731533539266,0.17888823811189627,0.02097952240808994,0.27444821822829185,0.001740753143540706,1.289027620964353,0.09451027844757307
13,sparse,proximity_auto_lambda,0.24743877551020407,0.02673455767853463,0.20096745114495165,0.006212792194237437,0.2731102359673788,0.015601771453645618,0.1987219587708537,0.006419652118029449,0.07032706541205634,0.0013889208290517765,0.22311336436225698,0.02682753977889713,0.19784578690235569,0.024346819363057624,0.28014578907416837,0.001441660046590117,1.2615217977108755,0.07521264110380736
13,sparse,proximity_b,0.23894557823129253,0.02597920467488397,0.19924005984526402,0.005735889697478714,0.2739566293852008,0.0162453592449839,0.19710094246263526,0.006241123162669335,0.07032706541205634,0.0013889208290517765,0.2338709618781312,0.030465899810365616,0.20709958869097841,0.02757174433325248,0.2784078002965132,0.0015874858037501997,1.2860219567047892,0.09203926613582812
13,sparse,proximity_bc,0.2361170068027211,0.026001292648029507,0.19862425165288694,0.005711051166352573,0.2730582399153828,0.016385709241605314,0.1972333702195608,0.006147651515026775,0.07032706541205634,0.0013889208290517765,0.23676924642050476,0.0292942124089935,0.21009938252893215,0.02636309192882578,0.27987040905313093,0.0015528454320143943,1.2823160466064547,0.09144656076988575
13,sparse,shaker_entropy,0.2802081632653061,0.02659889663494738,0.20936489962098379,0.006849538346490087,0.2078274911532822,0.01617452366260002,0.2315729710953633,0.010997781680368246,0.07032706541205634,0.0013889208290517765,0.1761751434522337,0.029125041735976444,0.16063399892231847,0.026782933844016685,0.284367443522147,0.002495866972361512,235803.5011277084,131469.4798430477
13,sparse,smac3_variance,0.23955442176870748,0.025322656541170108,0.19896718669124283,0.005020071197528778,0.2444672564672565,0.013887171025736968,0.20749275535331338,0.007487348849009388,0.07032706541205634,0.0013889208290517765,0.22746887714412725,0.03252281655511471,0.20367134774416654,0.029089185561128307,0.2713127846827336,0.002376823245626638,1.3387167463658582,0.1083739982800826
13,sparse,standard_disagreement,0.23955442176870748,0.025322656541170108,0.19896718669124283,0.005020071197528778,0.2444672564672565,0.013887171025736968,0.20749275535331338,0.007487348849009388,0.07032706541205634,0.0013889208290517765,0.22746887714412725,0.03252281655511471,0.20367134774416654,0.029089185561128307,0.2713127846827336,0.002376823245626634,1.3387167463658582,0.10837399828008255
