func_name,dim,noise_name,rf_config,seed,approach,spearman_true,spearman_resid,log_pearson_true,mse_var,rmse_var,nlpd_aleatoric
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,2,shaker_geom_var,0.0,0.0,0.0,0.02023155011693077,0.1422376536537733,65677.7754417878
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,2,shaker_geom_std,0.0,0.0,0.0,0.02001077864534254,0.14145945937031762,63.14882515224754
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,2,standard_ari_var,0.0,0.0,0.0,0.02023155011693077,0.1422376536537733,65677.77544178863
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,2,standard_ari_std,0.0,0.0,0.0,0.02001077864534254,0.14145945937031762,63.14882515224795
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,3,shaker_entropy,0.0,0.0,0.0,64.48375962655402,8.030178056964491,8280797.069927732
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,3,shaker_geom_var,0.0,0.0,0.0,0.02023155011693077,0.1422376536537733,82802.06479654906
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,3,shaker_geom_std,0.0,0.0,0.0,0.02001077864534254,0.14145945937031762,80.27311450700888
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,3,standard_ari_var,0.0,0.0,0.0,0.02023155011693077,0.1422376536537733,82802.06479655008
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,3,standard_ari_std,0.0,0.0,0.0,0.02001077864534254,0.14145945937031762,80.2731145070094
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,4,shaker_entropy,0.0,0.0,0.0,64.48375962655402,8.030178056964491,8598518.503494836
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,4,shaker_geom_var,0.0,0.0,0.0,0.02023155011693077,0.1422376536537733,85979.2791322201
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,4,shaker_geom_std,0.0,0.0,0.0,0.02001077864534254,0.14145945937031762,83.45032884267992
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,4,standard_ari_var,0.0,0.0,0.0,0.02023155011693077,0.1422376536537733,85979.27913222116
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,4,standard_ari_std,0.0,0.0,0.0,0.02001077864534254,0.14145945937031762,83.45032884268046
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,5,shaker_entropy,0.0,0.0,0.0,64.48375962655402,8.030178056964491,7315212.73511946
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,5,shaker_geom_var,0.0,0.0,0.0,0.02023155011693077,0.1422376536537733,73146.22144846644
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,5,shaker_geom_std,0.0,0.0,0.0,0.02001077864534254,0.14145945937031762,70.6172711589262
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,5,standard_ari_var,0.0,0.0,0.0,0.02023155011693077,0.1422376536537733,73146.22144846735
sin_1d_hetero_linear_RF_Overfit,1,Overfit,Leaf1,5,standard_ari_std,0.0,0.0,0.0,0.02001077864534254,0.14145945937031762,70.61727115892667
sin_1d_hetero_linear_RF,1,RF,Shallow,1,shaker_entropy,0.9533275705435743,0.5349445826254006,0.8488953545722575,0.6953275146540706,0.8338630071265127,377966.93154972524
sin_1d_hetero_linear_RF,1,RF,Shallow,1,shaker_geom_var,0.9533275705435743,0.5349445826254006,0.9658738909477833,0.0010326878969096351,0.032135461672576526,0.18094174104437943
sin_1d_hetero_linear_RF,1,RF,Shallow,1,shaker_geom_std,0.9533275705435743,0.5349445826254006,0.9658738909477833,0.04440320732400725,0.2107206855626833,0.42672127425626905
sin_1d_hetero_linear_RF,1,RF,Shallow,1,standard_ari_var,0.9589143710925209,0.5393224761594538,0.9687985380141271,0.000948159260860331,0.030792194804208597,0.17117596305373653
sin_1d_hetero_linear_RF,1,RF,Shallow,1,standard_ari_std,0.9589143710925209,0.5393224761594538,0.9687985380141271,0.045912869531052516,0.21427288566464148,0.432629405376025
sin_1d_hetero_linear_RF,1,RF,Shallow,2,shaker_entropy,0.9349742350303512,0.43528551024183454,0.8359453827348694,0.6272200047385226,0.7919722247266773,380800.4722567093
sin_1d_hetero_linear_RF,1,RF,Shallow,2,shaker_geom_var,0.9349742350303512,0.43528551024183454,0.9663189913829964,0.0015156497663719583,0.03893134683480599,0.0983788433426499
sin_1d_hetero_linear_RF,1,RF,Shallow,2,shaker_geom_std,0.9349742350303512,0.43528551024183454,0.9663189913829964,0.040978871783633276,0.20243238817845646,0.3960889632497606
sin_1d_hetero_linear_RF,1,RF,Shallow,2,standard_ari_var,0.9405396924192617,0.44337426204459524,0.9681895185239775,0.0014372334706803424,0.03791086217273807,0.09187938198764656
sin_1d_hetero_linear_RF,1,RF,Shallow,2,standard_ari_std,0.9405396924192617,0.44337426204459524,0.9681895185239775,0.042252691027838934,0.20555459378919005,0.4022613869838977
sin_1d_hetero_linear_RF,1,RF,Shallow,3,shaker_entropy,0.9888747492434049,0.4276373337613498,0.8866750171158829,0.6681903968121037,0.8174291387099579,472844.5097229245
sin_1d_hetero_linear_RF,1,RF,Shallow,3,shaker_geom_var,0.9888747492434049,0.4276373337613498,0.9825489006595978,0.0004967179762215435,0.02228717066434283,0.24480801762349463
sin_1d_hetero_linear_RF,1,RF,Shallow,3,shaker_geom_std,0.9888747492434049,0.4276373337613498,0.9825489006595978,0.04230724466561038,0.20568724964277776,0.43516023911154295
sin_1d_hetero_linear_RF,1,RF,Shallow,3,standard_ari_var,0.9917842968116334,0.42686428293687,0.9840886941682144,0.0004741341976120763,0.021774622789202946,0.2377751715451065
sin_1d_hetero_linear_RF,1,RF,Shallow,3,standard_ari_std,0.9917842968116334,0.42686428293687,0.9840886941682145,0.04357184918806041,0.20873871032479915,0.43978622748684504
sin_1d_hetero_linear_RF,1,RF,Shallow,4,shaker_entropy,0.9867763233832516,0.49347496492920656,0.936748270887914,0.5980574497106592,0.773341741864914,420316.5517231167
sin_1d_hetero_linear_RF,1,RF,Shallow,4,shaker_geom_var,0.9867763233832516,0.49347496492920656,0.9755755540960711,0.00086651187871492,0.029436573827721867,0.21690054980189732
sin_1d_hetero_linear_RF,1,RF,Shallow,4,shaker_geom_std,0.9867763233832516,0.49347496492920656,0.9755755540960711,0.033891169955298235,0.18409554572367642,0.4254654268269872
sin_1d_hetero_linear_RF,1,RF,Shallow,4,standard_ari_var,0.9869304801703247,0.49279206476964976,0.9778918008795803,0.0007736736355665552,0.027814989404394086,0.21014820077198074
sin_1d_hetero_linear_RF,1,RF,Shallow,4,standard_ari_std,0.9869304801703247,0.49279206476964976,0.9778918008795803,0.03498788745834815,0.18705049440818955,0.43046983547726714
sin_1d_hetero_linear_RF,1,RF,Shallow,5,shaker_entropy,0.9492795299789455,0.512722542129051,0.8859531505421265,0.6848006866295828,0.8275268494916541,348096.7647154821
sin_1d_hetero_linear_RF,1,RF,Shallow,5,shaker_geom_var,0.9492795299789455,0.512722542129051,0.9704010785724833,0.0011331319353427096,0.033662025122424076,0.07932933502983977
sin_1d_hetero_linear_RF,1,RF,Shallow,5,shaker_geom_std,0.9492795299789455,0.512722542129051,0.9704010785724833,0.04357079624996172,0.2087361881657364,0.40214506338018374
sin_1d_hetero_linear_RF,1,RF,Shallow,5,standard_ari_var,0.9559608194679885,0.5066843867338185,0.9737845253473778,0.0010945274683427163,0.03308364351673975,0.08246951940620706
sin_1d_hetero_linear_RF,1,RF,Shallow,5,standard_ari_std,0.9559608194679885,0.5066843867338185,0.9737845253473778,0.04571893398789526,0.21381986340818587,0.4129738708555487
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,1,shaker_entropy,0.9717887218625405,0.5162035360846763,0.8316952533975426,0.5197940211348065,0.7209674203005338,549408.8215859159
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,1,shaker_geom_var,0.9717887218625405,0.5162035360846763,0.9708423534291672,0.0017699713000110333,0.04207102684759469,0.08236607548278818
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,1,shaker_geom_std,0.9717887218625405,0.5162035360846763,0.9708423534291672,0.027230622859094503,0.16501703808726692,0.3551039716559337
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,1,standard_ari_var,0.9728566250939614,0.5140434103252048,0.9712982994988699,0.0014691697493021778,0.03832975018575229,0.0757269761083561
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,1,standard_ari_std,0.9728566250939614,0.5140434103252048,0.9712982994988699,0.029353984947336813,0.17133004683165418,0.3635204833534827
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,2,shaker_entropy,0.9576749162688156,0.48730862624693405,0.7156486052094074,0.4524976807565989,0.6726794784714328,645751.7122788883
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,2,shaker_geom_var,0.9576749162688156,0.48730862624693405,0.9676063016176739,0.0024073204016562964,0.049064451506730375,0.06501788954003204
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,2,shaker_geom_std,0.9576749162688156,0.48730862624693405,0.9676063016176739,0.025772353358185167,0.16053770073781787,0.3469104020979204
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,2,standard_ari_var,0.960684073742431,0.4852529289378846,0.9684901954046766,0.0020284267196185256,0.04503805856848767,0.061539240801325
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,2,standard_ari_std,0.960684073742431,0.4852529289378846,0.9684901954046766,0.027875868553700174,0.16696067966350692,0.3556200814663787
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,3,shaker_entropy,0.9782706813193376,0.44510949064300814,0.8654539559970884,0.5389704097162543,0.7341460411364038,803395.1197224979
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,3,shaker_geom_var,0.9782706813193376,0.44510949064300814,0.9706377096540152,0.001027556889629935,0.032055528222600466,0.15049557130510532
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,3,shaker_geom_std,0.9782706813193376,0.44510949064300814,0.9706377096540152,0.02947239918060212,0.17167527247860165,0.38194292487602904
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,3,standard_ari_var,0.9782034455327286,0.44504297013072486,0.9697174708492828,0.0008216229161170654,0.028663965463924655,0.14443887104216818
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,3,standard_ari_std,0.9782034455327286,0.44504297013072486,0.9697174708492828,0.03182152201035098,0.17838587951503052,0.38957246774148185
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,4,shaker_entropy,0.9547660840524884,0.49745505579484095,0.8084160830125934,0.5058716589060124,0.7112465528253985,748211.8376292425
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,4,shaker_geom_var,0.9547660840524884,0.49745505579484095,0.9606946261509748,0.002426070865352048,0.04925516079916954,0.20363554906233655
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,4,shaker_geom_std,0.9547660840524884,0.49745505579484095,0.960694626150975,0.02380043007781118,0.15427388008931123,0.377922489374921
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,4,standard_ari_var,0.9559977855602041,0.49667826843283186,0.9604743789017713,0.0021261242199369155,0.04610991455139465,0.192570344026877
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,4,standard_ari_std,0.9559977855602041,0.49667826843283186,0.9604743789017713,0.02564526197392447,0.16014138120399884,0.3855549966182812
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,5,shaker_entropy,0.9711243548856927,0.5108274728816197,0.8217971910285535,0.5574242619264885,0.7466085064653956,778596.999342502
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,5,shaker_geom_var,0.9711243548856927,0.5108274728816197,0.9645793425431657,0.0018863838997836657,0.04343252122296915,0.11637526861454145
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,5,shaker_geom_std,0.9711243548856927,0.5108274728816197,0.9645793425431657,0.028772879462816463,0.16962570401568408,0.370815479371105
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,5,standard_ari_var,0.9726950984282945,0.5111400479854981,0.9645176611237163,0.0016857457035837661,0.04105783364455273,0.11103582650416038
sin_1d_hetero_linear_RF_Smoothed,1,Smoothed,Leaf15,5,standard_ari_std,0.9726950984282945,0.5111400479854981,0.9645176611237163,0.031362925771947193,0.17709580958325127,0.37887225577236455
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,1,shaker_entropy,0.9494411809837362,0.544383920943014,0.8398148753335843,1.3321393961710255,1.1541834326358291,838249.5658268709
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,1,shaker_geom_var,0.9494411809837362,0.544383920943014,0.9725890376735801,0.02906811142274339,0.17049372839709792,0.47307215724721907
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,1,shaker_geom_std,0.9494411809837362,0.544383920943014,0.9725890376735797,0.013436673731837904,0.11591666718741488,0.3690908372009698
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,1,standard_ari_var,0.9539102317525548,0.5407997184709799,0.974945540823105,0.021877146143770853,0.14790924968970282,0.3630602663937381
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,1,standard_ari_std,0.9539102317525548,0.5407997184709799,0.9749455408231051,0.016031983194383426,0.12661746796703616,0.3915476369768598
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,2,shaker_entropy,0.9625182329493142,0.6276763946542783,0.7368811487415465,1.2078181474940775,1.099007801379989,892403.1576366851
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,2,shaker_geom_var,0.9625182329493142,0.6276763946542783,0.963670597170827,0.028093827981737853,0.1676121355443509,0.43521509415290527
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,2,shaker_geom_std,0.9625182329493142,0.6276763946542783,0.9636705971708268,0.011138564476515497,0.10553939774565467,0.38420905638622416
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,2,standard_ari_var,0.9664815828708931,0.6280154311682962,0.9696137202805271,0.018652565341277745,0.1365743948962533,0.3163634156927616
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,2,standard_ari_std,0.9664815828708931,0.6280154311682962,0.9696137202805272,0.012644143140620458,0.1124461788618024,0.40927466207655383
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,3,shaker_entropy,0.9619857092141372,0.5717507480798131,0.8056641274122144,1.107396790437448,1.0523292215069617,877650.2385745533
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,3,shaker_geom_var,0.9619857092141372,0.5717507480798131,0.9792811922961485,0.028238809479218273,0.16804407005074076,0.5106858920571227
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,3,shaker_geom_std,0.9619857092141372,0.5717507480798131,0.9792811922961485,0.01336769911973894,0.11561876629569674,0.4290730792869739
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,3,standard_ari_var,0.9650202719360824,0.5736540733199015,0.9807797155635005,0.019965410078890515,0.1412990094759709,0.4128442685189766
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,3,standard_ari_std,0.9650202719360824,0.5736540733199015,0.9807797155635005,0.015629055934723347,0.1250162226861912,0.44785068426257907
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,4,shaker_entropy,0.9477767313776154,0.5843129807711593,0.7312231577074465,1.2864866773445442,1.1342339605850922,866069.5288983856
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,4,shaker_geom_var,0.9477767313776154,0.5843129807711593,0.9641857992250342,0.03341469084593131,0.18279685677256954,0.756205407665706
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,4,shaker_geom_std,0.9477767313776154,0.5843129807711593,0.9641857992250342,0.012511246064379533,0.11185368149676403,0.43451206156573563
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,4,standard_ari_var,0.9509439779852227,0.5879679946670074,0.9680772888001357,0.024749840317811828,0.15732081972139553,0.5954112913935934
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,4,standard_ari_std,0.9509439779852227,0.5879679946670074,0.9680772888001357,0.012706195905522053,0.1127217632292986,0.44598157470707644
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,5,shaker_entropy,0.9500051769074258,0.6260763425828473,0.85501903681182,1.2901116251023725,1.135830808308338,760543.0649800708
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,5,shaker_geom_var,0.9500051769074258,0.6260763425828473,0.9618312677326153,0.030931785224236473,0.17587434498594862,0.47886522338171467
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,5,shaker_geom_std,0.9500051769074258,0.6260763425828473,0.9618312677326153,0.012686199211146658,0.11263302895308577,0.41369071158830933
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,5,standard_ari_var,0.9524052889200334,0.6279639319509771,0.9638948949270607,0.02077878650795023,0.14414848770608116,0.36402391762747677
sin_1d_hetero_localized_RF,1,RF,DeepEnsemble300,5,standard_ari_std,0.9524052889200334,0.6279639319509771,0.9638948949270607,0.014212668624614504,0.11921689739552235,0.43322606130962654
sin_1d_hetero_localized_RF,1,RF,Default,1,shaker_entropy,0.9446531166677193,0.5395683864902161,0.8260971452888702,1.3615292836902024,1.1668458697232478,723502.6288109059
sin_1d_hetero_localized_RF,1,RF,Default,1,shaker_geom_var,0.9446531166677193,0.5395683864902161,0.9696724038327016,0.030137729274717702,0.17360221563884978,0.5104002827197416
sin_1d_hetero_localized_RF,1,RF,Default,1,shaker_geom_std,0.9446531166677193,0.5395683864902161,0.9696724038327016,0.01390341233988681,0.11791273188204406,0.3693590151855248
sin_1d_hetero_localized_RF,1,RF,Default,1,standard_ari_var,0.9486854908209228,0.5335687276725305,0.971913238480172,0.023500457247859673,0.15329858853838046,0.39592443846545033
sin_1d_hetero_localized_RF,1,RF,Default,1,standard_ari_std,0.9486854908209228,0.5335687276725305,0.971913238480172,0.01658691248984579,0.1287901878632289,0.3926774162422184
sin_1d_hetero_localized_RF,1,RF,Default,2,shaker_entropy,0.9626605730746335,0.6286155401034462,0.7952162869354608,1.217479971951954,1.1033947489235,979273.2922714951
sin_1d_hetero_localized_RF,1,RF,Default,2,shaker_geom_var,0.9626605730746335,0.6286155401034462,0.9651548440945402,0.029093261223442538,0.17056746824480493,0.4358929751970388
sin_1d_hetero_localized_RF,1,RF,Default,2,shaker_geom_std,0.9626605730746335,0.6286155401034462,0.9651548440945402,0.011176317424247115,0.10571810357855987,0.3826653416328831
sin_1d_hetero_localized_RF,1,RF,Default,2,standard_ari_var,0.9665291487921681,0.6268659972484083,0.9707214359095983,0.019313094425038913,0.13897155977047576,0.31771066557326666
sin_1d_hetero_localized_RF,1,RF,Default,2,standard_ari_std,0.9665291487921681,0.6268659972484083,0.9707214359095984,0.012465524438278246,0.11164911302056209,0.4074787738690252
sin_1d_hetero_localized_RF,1,RF,Default,3,shaker_entropy,0.9598146574762512,0.5730519210553444,0.819801347688248,1.112326229836488,1.0546687773118573,871170.884562917
sin_1d_hetero_localized_RF,1,RF,Default,3,shaker_geom_var,0.9598146574762512,0.5730519210553444,0.9782492214255407,0.028857572848320034,0.16987516842764286,0.5204190762281822
sin_1d_hetero_localized_RF,1,RF,Default,3,shaker_geom_std,0.9598146574762512,0.5730519210553444,0.9782492214255407,0.013540494435575139,0.11636363020967995,0.42997557628299915
sin_1d_hetero_localized_RF,1,RF,Default,3,standard_ari_var,0.9624787071825363,0.5742793192875979,0.9798882356605695,0.020547274779503168,0.14334320625513847,0.4232299338794897
sin_1d_hetero_localized_RF,1,RF,Default,3,standard_ari_std,0.9624787071825363,0.5742793192875979,0.9798882356605695,0.015759544396775856,0.1255370240079629,0.44935755861155846
sin_1d_hetero_localized_RF,1,RF,Default,4,shaker_entropy,0.943565537971498,0.5749193804787577,0.6914032141500696,1.2842494166490002,1.1332472883925204,856674.4748452683
sin_1d_hetero_localized_RF,1,RF,Default,4,shaker_geom_var,0.943565537971498,0.5749193804787577,0.9603127948119228,0.035037159120419895,0.1871821549197997,0.7871439192281273
sin_1d_hetero_localized_RF,1,RF,Default,4,shaker_geom_std,0.943565537971498,0.5749193804787577,0.9603127948119228,0.013298513549685573,0.11531918118719701,0.4386633964932738
sin_1d_hetero_localized_RF,1,RF,Default,4,standard_ari_var,0.9473894088758044,0.5812351872694306,0.9653171323277681,0.026026331646089255,0.16132678527166297,0.6139102218695185
sin_1d_hetero_localized_RF,1,RF,Default,4,standard_ari_std,0.9473894088758044,0.5812351872694306,0.9653171323277681,0.013128815952475564,0.11458104534553507,0.448025071649523
sin_1d_hetero_localized_RF,1,RF,Default,5,shaker_entropy,0.948838560101417,0.6250277612968761,0.8071358734824569,1.2873537338787404,1.1346161174065617,761465.6299057108
sin_1d_hetero_localized_RF,1,RF,Default,5,shaker_geom_var,0.948838560101417,0.6250277612968761,0.9619885241730969,0.03199449108495468,0.17887003965157128,0.5016071154068632
sin_1d_hetero_localized_RF,1,RF,Default,5,shaker_geom_std,0.948838560101417,0.6250277612968761,0.9619885241730968,0.013110916837512619,0.11450291191717624,0.4182118767192795
sin_1d_hetero_localized_RF,1,RF,Default,5,standard_ari_var,0.9511317382007821,0.6269360934053149,0.964094636549944,0.021757432063001514,0.14750400693879984,0.37929146937425
sin_1d_hetero_localized_RF,1,RF,Default,5,standard_ari_std,0.9511317382007821,0.6269360934053149,0.9640946365499441,0.014593298216426579,0.12080272437501804,0.4369741601043152
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,1,shaker_entropy,0.0,0.0,0.0,66.41408098034508,8.149483479358988,14845681.426766729
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,1,shaker_geom_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,148450.90836493834
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,1,shaker_geom_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,145.92195807539852
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,1,standard_ari_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,148450.9083649402
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,1,standard_ari_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,145.92195807539943
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,2,shaker_entropy,0.0,0.0,0.0,66.41408098034508,8.149483479358988,14039924.263382569
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,2,shaker_geom_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,140393.33673109685
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,2,shaker_geom_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,137.86438644155697
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,2,standard_ari_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,140393.3367310986
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,2,standard_ari_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,137.86438644155783
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,3,shaker_entropy,0.0,0.0,0.0,66.41408098034508,8.149483479358988,16652443.782540154
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,3,shaker_geom_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,166518.53192267238
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,3,shaker_geom_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,163.98958163313264
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,3,standard_ari_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,166518.53192267448
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,3,standard_ari_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,163.9895816331337
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,4,shaker_entropy,0.0,0.0,0.0,66.41408098034508,8.149483479358988,18090166.719205484
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,4,shaker_geom_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,180895.76128932554
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,4,shaker_geom_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,178.36681099978586
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,4,standard_ari_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,180895.76128932778
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,4,standard_ari_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,178.36681099978702
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,5,shaker_entropy,0.0,0.0,0.0,66.41408098034508,8.149483479358988,16894552.82018493
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,5,shaker_geom_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,168939.62229912012
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,5,shaker_geom_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,166.41067200958042
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,5,standard_ari_var,0.0,0.0,0.0,0.12488474565386762,0.3533903587449262,168939.62229912227
sin_1d_hetero_localized_RF_Overfit,1,Overfit,Leaf1,5,standard_ari_std,0.0,0.0,0.0,0.12443365293478623,0.3527515456164384,166.41067200958148
sin_1d_hetero_localized_RF,1,RF,Shallow,1,shaker_entropy,0.9506841046850099,0.54586888256402,0.7803182517882159,0.71200834401732,0.8438058686791174,400529.97049252025
sin_1d_hetero_localized_RF,1,RF,Shallow,1,shaker_geom_var,0.9506841046850099,0.54586888256402,0.9212264381139774,0.0053449162768495,0.07310893431619353,0.2997367770855087
sin_1d_hetero_localized_RF,1,RF,Shallow,1,shaker_geom_std,0.9506841046850099,0.54586888256402,0.9212264381139772,0.03962819023533295,0.1990683054515031,0.5396375433253001
sin_1d_hetero_localized_RF,1,RF,Shallow,1,standard_ari_var,0.9515527941739459,0.5451846873124612,0.9206723208822422,0.005978442283561884,0.07732038724399848,0.29635408475113145
sin_1d_hetero_localized_RF,1,RF,Shallow,1,standard_ari_std,0.9515527941739459,0.5451846873124612,0.920672320882242,0.043236922396174465,0.2079348994184826,0.5479301168241074
sin_1d_hetero_localized_RF,1,RF,Shallow,2,shaker_entropy,0.9543112453586841,0.6182133898395317,0.8997691589719681,0.6469317310508009,0.8043206643191514,417362.34290692484
sin_1d_hetero_localized_RF,1,RF,Shallow,2,shaker_geom_var,0.9543112453586841,0.6182133898395317,0.9307459575379327,0.0036896617288099927,0.06074258579291791,0.27821092529506947
sin_1d_hetero_localized_RF,1,RF,Shallow,2,shaker_geom_std,0.9543112453586841,0.6182133898395317,0.9307459575379327,0.03187726489426448,0.17854205357356143,0.5216750025037257
sin_1d_hetero_localized_RF,1,RF,Shallow,2,standard_ari_var,0.9538000919307972,0.6175859435123768,0.933157131122682,0.0032941972493032413,0.05739509778111055,0.2747985989248813
sin_1d_hetero_localized_RF,1,RF,Shallow,2,standard_ari_std,0.9538000919307972,0.6175859435123768,0.9331571311226817,0.03408419438927841,0.1846190520755602,0.5288994602049769
sin_1d_hetero_localized_RF,1,RF,Shallow,3,shaker_entropy,0.9556418527116279,0.5370596294371124,0.9131294345321788,0.6502949167183224,0.8064086536727656,594701.4599608784
