func_name,dim,noise_name,rf_config,seed,approach,global_spearman_true,global_spearman_resid,global_log_pearson_true,global_mse_var,global_rmse_var,global_nlpd_aleatoric,id_only_spearman_true,id_only_spearman_resid,id_only_log_pearson_true,id_only_mse_var,id_only_rmse_var,id_only_nlpd_aleatoric,ood_only_spearman_true,ood_only_spearman_resid,ood_only_log_pearson_true,ood_only_mse_var,ood_only_rmse_var,ood_only_nlpd_aleatoric,ood_id_variance_ratio
sin_cos_8d,8,hetero_sinusoidal,RF_DeepEnsemble300,2,shaker_geom_var,0.46171558946295727,0.17479179124040398,0.4682316563248684,0.000715201534603997,0.026743252132154702,-0.1424416343023685,0.7101606583518516,0.24294518980228594,0.7475039813486472,0.0005751442191384087,0.02398216460493941,-0.09635887148119945,0.06213601428406056,0.02745822999722878,0.056074727819333335,0.0012764581117387138,0.0357275539568372,-0.3271107009622613,1.0505007918646918
sin_cos_8d,8,hetero_sinusoidal,RF_DeepEnsemble300,2,shaker_geom_std,0.46171558946295727,0.17479179124040398,0.4682316563248684,0.03172720203356981,0.17812131268764503,0.26451177777350127,0.7101606583518516,0.24294518980228594,0.7475039813486473,0.02861486482125792,0.16915928830914936,0.2732273568829423,0.06213601428406056,0.02745822999722878,0.056074727819333106,0.044199379762125277,0.21023648532575234,0.22958553288261163,1.0260906075720904
sin_cos_8d,8,hetero_sinusoidal,RF_DeepEnsemble300,2,standard_ari_var,0.4939415002698303,0.18362003425762877,0.47829278754268345,0.000764708131599364,0.027653356606375364,-0.13515776886716926,0.7161758931852237,0.2442972371111183,0.7183270034045751,0.00058594451570247,0.024206290829089656,-0.0908821078538608,0.061815920834312615,0.0042869721088984215,0.06368583751344056,0.0014810738197534217,0.03848472190042981,-0.3125851732701339,1.028478105027013
sin_cos_8d,8,hetero_sinusoidal,RF_DeepEnsemble300,2,standard_ari_std,0.4939415002698303,0.18362003425762877,0.47829278754268345,0.03462324121079448,0.1860732146516378,0.27932752733000366,0.7161758931852237,0.2442972371111183,0.7183270034045751,0.03158271564762035,0.17771526565723145,0.28873997101251136,0.061815920834312615,0.0042869721088984215,0.06368583751344054,0.04680764560698619,0.21635074672158217,0.24160871267076137,1.0147912805312838
sin_cos_8d,8,hetero_sinusoidal,RF_DeepEnsemble300,2,standard_disagreement,0.22583380929516184,0.0857872906714179,0.22775652409647107,0.0018033498287853941,0.04246586663174783,0.8053421649657126,0.26451389773537426,0.09745153902135406,0.27511745172760854,0.0022313935595168173,0.04723762863985466,1.0029340412282268,0.021967180336264745,-0.0033551055343718976,0.02424145359705118,8.803522079321212e-05,0.009382708606431946,0.013525330749916183,0.9451001691147648
sin_cos_4d,4,hetero_sinusoidal,RF_Overfit_Leaf1,5,shaker_entropy,0.31496332075674127,0.1635806853944639,0.0,13.99230830465573,3.740629399533684,5075408.034896911,0.3148329913670721,0.20802108023767038,0.0,13.831247313949046,3.7190384932061464,4988355.975647681,0.11340279422211696,-0.0001685448036661977,0.0,14.635766604113176,3.8256720460741502,5423191.627702368,-378177313.8167479
sin_cos_4d,4,hetero_sinusoidal,RF_Overfit_Leaf1,5,shaker_geom_var,0.31496332075674127,0.1635806853944639,0.3385761270544063,0.002792140882395279,0.05284071235700063,143.19740665755228,0.3148329913670721,0.20802108023767038,0.3606426372318869,0.0034231928443777333,0.058508057943993774,127.72389226005924,0.11340279422211696,-0.0001685448036661977,0.12080108911330836,0.0002710113367190314,0.016462421957872158,205.01598368948788,0.8086778305954285
sin_cos_4d,4,hetero_sinusoidal,RF_Overfit_Leaf1,5,shaker_geom_std,0.31496332075674127,0.1635806853944639,0.3385761270544063,0.001359855217290659,0.036876214790711084,1.514093603039528,0.3148329913670721,0.20802108023767038,0.36064263723188683,0.0016838264528354692,0.04103445446006891,1.3694954326874025,0.11340279422211696,-0.0001685448036661977,0.12080108911330834,6.555062260188016e-05,0.008096333898863125,2.091780927519482,0.9019205180390051
sin_cos_4d,4,hetero_sinusoidal,RF_Overfit_Leaf1,5,standard_ari_var,0.44596371861812456,0.30467862635004644,0.4444969835564455,0.001212629904635866,0.03482283596486458,0.2797024374620498,0.4733500701298423,0.2988922739653254,0.503917823684418,0.0010608421111138666,0.03257057124328443,0.2554712895445926,0.04690699391288601,0.3267944449861403,0.0351451621473826,0.0018190406504627814,0.04265021278332362,0.37650882841033034,0.8348798220521771
sin_cos_4d,4,hetero_sinusoidal,RF_Overfit_Leaf1,5,standard_ari_std,0.44596371861812456,0.30467862635004644,0.4444969835564455,0.03987013576136755,0.1996750754635329,0.3849149018124478,0.4733500701298423,0.2988922739653254,0.503917823684418,0.038618902051280525,0.1965169256101889,0.3856682366269669,0.04690699391288601,0.3267944449861403,0.0351451621473826,0.04486896702264208,0.21182296150946922,0.3819052373583444,0.9217343858646836
sin_cos_4d,4,hetero_sinusoidal,RF_Overfit_Leaf1,5,standard_disagreement,0.41132607422573486,0.29683475565052575,0.41136826424072104,0.0059096507291104316,0.07687425270602916,0.20230168928661005,0.43855612255039766,0.2802223578000309,0.4652074414294514,0.005514172881924273,0.07425747694289292,0.19776663655252888,-0.003928068978005599,0.3568302433452661,0.018434720556055387,0.007489632957624893,0.08654266553339394,0.22041977801447568,0.8386359841949067
sin_cos_14d,14,homoscedastic_low,RF_Overfit_Leaf1,3,shaker_entropy,0.0,-0.008684103603738016,0.0,21.332910957070194,4.618756429718956,500249.7502711589,0.0,-0.006582989169574952,0.0,21.338823349627162,4.619396426983418,502279.51156623836,0.0,-0.016936711885724945,0.0,21.30925416780379,4.616194771432829,492128.2267498212,-459468520.67514026
sin_cos_14d,14,homoscedastic_low,RF_Overfit_Leaf1,3,shaker_geom_var,0.0,-0.008684103603738016,0.0,9.780902483253728e-05,0.009889844530251084,51.97179839505917,0.0,-0.006582989169574952,0.0,9.781346428589896e-05,0.009890068972757418,52.0844116936643,0.0,-0.016936711885724945,0.0,9.779126159851253e-05,0.009888946435213031,51.521207699663556,1.0102817823053816
sin_cos_14d,14,homoscedastic_low,RF_Overfit_Leaf1,3,shaker_geom_std,0.0,-0.008684103603738016,0.0,5.427586774518589e-06,0.002329718174912706,-0.8687890031958148,0.0,-0.006582989169574952,0.0,5.357716064234152e-06,0.0023146740730034007,-0.8670596140323396,0.0,-0.016936711885724945,0.0,5.707154927878908e-06,0.0023889652420826277,-0.8757086714359955,1.0038212965454671
sin_cos_14d,14,homoscedastic_low,RF_Overfit_Leaf1,3,standard_ari_var,0.0,-0.0014171890478582114,0.0,1.8710851204020947e-05,0.004325604143240681,-0.771342846449113,0.0,0.004489860294911978,0.0,1.8789492804385992e-05,0.004334684856409516,-0.767821785778869,0.0,-0.02567064597000789,0.0,1.8396188781070703e-05,0.004289077847401549,-0.7854313883494666,1.008217542472904
sin_cos_14d,14,homoscedastic_low,RF_Overfit_Leaf1,3,standard_ari_std,0.0,-0.0014171890478582114,0.0,0.004420630354079493,0.06648782109589314,-0.30545123024981946,0.0,0.004489860294911978,0.0,0.004412312163703519,0.06642523740043026,-0.30556871398487945,0.0,-0.02567064597000789,0.0,0.004453913272103996,0.0667376450895894,-0.3049811518617957,1.004160672915096
sin_cos_14d,14,homoscedastic_low,RF_Overfit_Leaf1,3,standard_disagreement,0.0,0.006710169829382439,0.0,5.412724916116279e-06,0.0023265263626523294,-0.8751082977574809,0.0,0.013193225451531768,0.0,5.480207215183049e-06,0.0023409842406951504,-0.8740674487085698,0.0,-0.019399065561627432,0.0,5.14271332387964e-06,0.002267755128729652,-0.8792729648310852,0.9945955617376965
sin_cos_8d,8,homoscedastic_high,RF_Smoothed_Leaf15,1,shaker_entropy,0.0,-0.0026411439069852615,0.0,0.5249766232718823,0.7245527056549319,1.0325974778248652,0.0,-0.015086321420957132,0.0,0.5251989717889982,0.7247061278815008,1.0323821919942249,0.0,0.04458809769330181,0.0,0.5240883138303315,0.7239394407202383,1.0334575709726435,0.9993161470729565
sin_cos_8d,8,homoscedastic_high,RF_Smoothed_Leaf15,1,shaker_geom_var,0.0,-0.0026411439069852615,0.0,0.0007562363252528047,0.027499751367108843,0.7251657259654174,0.0,-0.015086321420957132,0.0,0.0007573550321339837,0.027520084159282355,0.7240552508737687,0.0,0.04458809769330181,0.0,0.0007517669548348263,0.027418368930970827,0.7296022093803456,0.9989282670332567
sin_cos_8d,8,homoscedastic_high,RF_Smoothed_Leaf15,1,shaker_geom_std,0.0,-0.0026411439069852615,0.0,0.05094900016795355,0.22571885204376163,0.8079978030068489,0.0,-0.015086321420957132,0.0,0.05097383651743868,0.22577386145751832,0.8074909759906367,0.0,0.04458809769330181,0.0,0.05084977592293736,0.22549894882889668,0.8100226387447894,0.9995022557950639
sin_cos_8d,8,homoscedastic_high,RF_Smoothed_Leaf15,1,standard_ari_var,0.0,-0.0022006999360203597,0.0,0.00042476378505485477,0.02060979827787877,0.7236520164132336,0.0,-0.01489871802237277,0.0,0.0004264809008399745,0.020651414015509312,0.7226474852170657,0.0,0.04865155681342832,0.0,0.0004179036980889377,0.020442693024377626,0.7276652410457292,0.9984024821505095
sin_cos_8d,8,homoscedastic_high,RF_Smoothed_Leaf15,1,standard_ari_std,0.0,-0.0022006999360203597,0.0,0.05520591878140786,0.23495939815510225,0.8126547462107261,0.0,-0.01489871802237277,0.0,0.055244318680649974,0.23504109998179037,0.8121857656279682,0.0,0.04865155681342832,0.0,0.055052506501021115,0.2346327055229537,0.8145283808315985,0.9992419736456909
sin_cos_8d,8,homoscedastic_high,RF_Smoothed_Leaf15,1,standard_disagreement,0.0,0.005519900855696406,0.0,0.03210969558634553,0.17919178437178845,1.3644622008916367,0.0,-0.0022232464906697114,0.0,0.03206783353254841,0.17907493831507637,1.3576389876010173,0.0,0.035805642406717644,0.0,0.03227693959639352,0.17965784034211676,1.3917217700868416,0.9912344569703204
sin_cos_2d,2,hetero_localized,RF_Smoothed_Leaf15,5,shaker_entropy,0.9269037718939668,0.5445685143126706,0.8439435964698832,0.2662081897312073,0.5159536701402629,574599.4768436896,0.9085228797704069,0.47087007888994326,0.8111719976535191,0.22868009058453143,0.4782050716842424,717548.2756883776,-0.1182957142350359,0.05309424260016025,-0.12581886778443524,0.4170564313992182,0.645799064260098,1.3638405320793445,6.263664340666555
sin_cos_2d,2,hetero_localized,RF_Smoothed_Leaf15,5,shaker_geom_var,0.9269037718939668,0.5445685143126706,0.9512340674125195,0.027661038551769622,0.16631608025614847,0.3862154160520912,0.9085228797704069,0.47087007888994326,0.928565728528511,0.002918328582435827,0.05402155664580415,0.09385189945335665,-0.1182957142350359,0.05309424260016025,-0.12585995174896392,0.1271170296049741,0.35653475231031,1.5614021004195535,3.324060360869369
sin_cos_2d,2,hetero_localized,RF_Smoothed_Leaf15,5,shaker_geom_std,0.9269037718939668,0.5445685143126706,0.9512340674125197,0.03815781271432731,0.19534024857752003,0.6105490654333515,0.9085228797704069,0.47087007888994326,0.928565728528511,0.041613855244363465,0.20399474317825805,0.42914758934611,-0.1182957142350359,0.05309424260016025,-0.1258599517489639,0.02426587705437808,0.15577508483187574,1.3397118614703025,1.9869825298319657
sin_cos_2d,2,hetero_localized,RF_Smoothed_Leaf15,5,standard_ari_var,0.9254373121427858,0.5427401335108384,0.9509927364841346,0.025881318644925773,0.16087671877846643,0.38820264416871497,0.9070073962525524,0.4687885525278167,0.9292387763114153,0.002885855943660373,0.05372016328772999,0.10100512022189374,-0.10599056225953814,0.036016320281224895,-0.11981096237815196,0.11831406087550239,0.34396811025951574,1.5426240639549569,3.1565312660641007
sin_cos_2d,2,hetero_localized,RF_Smoothed_Leaf15,5,standard_ari_std,0.9254373121427858,0.5427401335108384,0.9509927364841346,0.04269082120442863,0.20661757235150313,0.6254159978880723,0.9070073962525524,0.4687885525278167,0.9292387763114153,0.04793089217570973,0.2189312498838613,0.44804270011232045,-0.10599056225953814,0.036016320281224895,-0.11981096237815196,0.02162779082967126,0.1470639004979511,1.3383870967906042,1.927380456463539
sin_cos_2d,2,hetero_localized,RF_Smoothed_Leaf15,5,standard_disagreement,0.7110357466553686,0.38421924976986377,0.6939544975683054,0.1025072877715352,0.32016759325630567,2.7598903961879913,0.610481560383905,0.26400518579516663,0.5990592350231795,0.022006015529253437,0.14834424670088636,1.3508899456222776,-0.08056594678075225,-0.1156831314167087,-0.1740696127170051,0.42609083305913836,0.6527563351352006,8.423519658265857,2.09797289872497
sin_cos_4d,4,hetero_linear,RF_DeepEnsemble300,1,shaker_entropy,0.8784445966847865,0.3708230477970102,0.7928550719180317,0.2673806936533586,0.5170886709775786,0.7998676949244298,0.8970927079162515,0.3946492273703199,0.8404989592559786,0.282711608786024,0.5317063181738807,0.8030641254838359,0.05290913902856904,0.3018052402111685,0.051893517287480186,0.20613181807456352,0.4540174204527438,0.7870975650309968,0.8540239797036163
sin_cos_4d,4,hetero_linear,RF_DeepEnsemble300,1,shaker_geom_var,0.8784445966847865,0.3708230477970102,0.7603825203907479,0.004329075775137277,0.06579571243734106,0.5525933564187224,0.8970927079162515,0.3946492273703199,0.8169974647076662,0.005042596983634462,0.07101124547305492,0.528730061814469,0.05290913902856904,0.3018052402111685,0.050749638241037,0.0014784715324094955,0.038450897680151704,0.6479301285205928,0.8482547025147761
sin_cos_4d,4,hetero_linear,RF_DeepEnsemble300,1,shaker_geom_std,0.8784445966847865,0.3708230477970102,0.7603825203907479,0.07180164901540104,0.2679582971572275,0.666117279809574,0.8970927079162515,0.3946492273703199,0.8169974647076662,0.07254124487836183,0.2693348192832888,0.6641916232985513,0.05290913902856904,0.3018052402111685,0.050749638241037384,0.06884687334825523,0.26238687724094595,0.6738105124072701,0.9295139908476256
sin_cos_4d,4,hetero_linear,RF_DeepEnsemble300,1,standard_ari_var,0.8555419632000572,0.36747486544238606,0.7224229504039976,0.0049534776285411475,0.07038094648796042,0.5443588508238086,0.876036629599752,0.3921992591859609,0.7852133807451199,0.0056671872655789796,0.07528072306758869,0.5224534186834693,0.04757281553398057,0.2967015364042847,0.04736372121749674,0.0021021205908143934,0.04584888865408183,0.631873723618628,0.8287523256022256
sin_cos_4d,4,hetero_linear,RF_DeepEnsemble300,1,standard_ari_std,0.8555419632000572,0.36747486544238606,0.7224229504039976,0.07968874575200946,0.2822919512703284,0.6756005590107924,0.876036629599752,0.3921992591859609,0.78521338074512,0.0809517993856143,0.2845202969659885,0.674438480249099,0.04757281553398057,0.2967015364042847,0.04736372121749677,0.07464269245482717,0.2732081485878984,0.6802432053806805,0.9195951963623599
sin_cos_4d,4,hetero_linear,RF_DeepEnsemble300,1,standard_disagreement,0.6520313282311708,0.30682349036191975,0.5647988460657115,0.01118617800949272,0.10576472951552762,4.519538380339072,0.702917078151141,0.33939564917560033,0.6191846594932071,0.012538358738669035,0.11197481296554612,3.818353141959699,0.049128720870304066,0.17493836274741958,0.04299034678578336,0.005784051096344426,0.07605294929418863,7.320858918059588,0.5386413567249911
sin_cos_7d,7,hetero_localized,RF_Overfit_Leaf1,4,shaker_entropy,0.7540870337246737,0.4878204533662983,0.0,15.55718646386674,3.9442599386788317,12142725.899645347,0.7164593355858275,0.4298745277249908,0.0,15.739132375125893,3.96725753829089,5751035.202548046,-0.038446768955402146,0.1181894989581488,0.0,14.830290359860662,3.8510116021456833,37678309.709024325,-311704595.6877685
sin_cos_7d,7,hetero_localized,RF_Overfit_Leaf1,4,shaker_geom_var,0.7540870337246737,0.4878204533662983,0.7484752555714247,0.12498387297193023,0.35353058279578903,219.5193899141839,0.7164593355858275,0.4298745277249908,0.7189651502441325,0.03021955252385304,0.17383771893306998,139.92686678555356,-0.038446768955402146,0.1181894989581488,-0.0647529119935238,0.5035788897864435,0.7096329260867505,537.5012262183218,2.3935954367533285
sin_cos_7d,7,hetero_localized,RF_Overfit_Leaf1,4,shaker_geom_std,0.7540870337246737,0.4878204533662983,0.7484752555714247,0.11330911555566733,0.33661419393077785,3.8125425568773506,0.7164593355858275,0.4298745277249908,0.7189651502441327,0.02537318255796595,0.15928961848772805,1.5790375377461017,-0.038446768955402146,0.1181894989581488,-0.06475291199352377,0.46462389177575236,0.6816332531323221,12.735667486967559,1.5965967482704253
sin_cos_7d,7,hetero_localized,RF_Overfit_Leaf1,4,standard_ari_var,0.8988711909493664,0.5551356371629268,0.9238292226481148,0.05784149419883197,0.24050258667804797,0.5089872998451574,0.851193225617713,0.49234270503739536,0.8854641797676764,0.009073520514336882,0.0952550288138998,0.13378739740354775,-0.011116010469440265,0.04407463720203208,-0.01902259082697553,0.25267549638225384,0.5026683761509708,2.007956666185052,3.1297285911192327
sin_cos_7d,7,hetero_localized,RF_Overfit_Leaf1,4,standard_ari_std,0.8988711909493664,0.5551356371629268,0.9238292226481148,0.03205398299280911,0.17903626167011283,0.5565777179873037,0.851193225617713,0.49234270503739536,0.8854641797676764,0.021898092048501586,0.14798003935835935,0.3557911178924491,-0.011116010469440265,0.04407463720203208,-0.019022590826975525,0.07262800583860357,0.26949583640309466,1.3587446715369915,1.902334455437085
sin_cos_7d,7,hetero_localized,RF_Overfit_Leaf1,4,standard_disagreement,0.881138950652975,0.553482873543739,0.9052304665933744,0.028511931409416276,0.1688547642484993,0.3860870822924349,0.8153257778124022,0.48845580847155184,0.8516727349087786,0.004470360299310388,0.06686075305671024,0.11681863150029018,-0.013788129207831797,0.048962871617901124,-0.022408150823616965,0.12456093989320517,0.3529319196292752,1.4618473808230035,3.055668678806056
sin_cos_12d,12,hetero_sinusoidal,RF_Shallow,2,shaker_entropy,0.42793953134736973,0.17254778292780568,0.0,0.01669701732961379,0.1292169390196726,2354561.678006922,0.6244843662835238,0.24461930279270166,0.0,0.018677738099544757,0.13666652150232242,2754437.615658563,0.004230377132756524,-0.030475277401152526,0.0,0.008771715787411379,0.09365743850549928,754569.6783922357,-7685810.628584064
sin_cos_12d,12,hetero_sinusoidal,RF_Shallow,2,shaker_geom_var,0.42793953134736973,0.17254778292780568,0.31852036747394535,0.0008449927667550936,0.029068759291636333,-0.10788749990541686,0.6244843662835238,0.24461930279270166,0.5293954290332659,0.0007110588623278064,0.02666568698398386,-0.03254614811217164,0.004230377132756524,-0.030475277401152526,0.02742314876080773,0.0013808919179250823,0.03716035411463516,-0.40934489896092924,1.0077211325471278
sin_cos_12d,12,hetero_sinusoidal,RF_Shallow,2,shaker_geom_std,0.42793953134736973,0.17254778292780568,0.31852036747394535,0.03452152975818963,0.18579970333181275,0.28413599837911485,0.6244843662835238,0.24461930279270166,0.529395429033266,0.031745424986996736,0.17817245855349456,0.3012050664884353,0.004230377132756524,-0.030475277401152526,0.027423148760807474,0.04562933847027644,0.2136102489822912,0.2158388845888301,1.003873521546601
sin_cos_12d,12,hetero_sinusoidal,RF_Shallow,2,standard_ari_var,0.435331198839654,0.17913846016382934,0.29119641710162447,0.0008496461928978825,0.029148691100937662,-0.10760072327955364,0.6088567001365784,0.24036399360961644,0.4808913806269454,0.0007147629989729538,0.026735051879002474,-0.032350197995740716,0.009311224684830744,-0.022367083688569767,0.03331208869624752,0.0013893436611420716,0.037273900535657274,-0.4086947053980579,1.0054295142803604
sin_cos_12d,12,hetero_sinusoidal,RF_Shallow,2,standard_ari_std,0.435331198839654,0.17913846016382934,0.29119641710162447,0.03468495717259334,0.18623897866073402,0.28489551240346983,0.6088567001365784,0.24036399360961644,0.48089138062694525,0.031925517014513106,0.17867713064215326,0.3020469740338092,0.009311224684830744,-0.022367083688569767,0.03331208869624752,0.04572608708471655,0.21383658967706287,0.21626872392651977,1.0026934670153718
sin_cos_12d,12,hetero_sinusoidal,RF_Shallow,2,standard_disagreement,0.08505118301210526,0.06457559805860583,0.07314071046922152,0.0027847250804777643,0.05277049441191322,111.26679832193119,0.08753917750216951,0.05699126418580495,0.0759674575040555,0.0034139459202041176,0.05842898185151028,130.0607528955878,-0.008645029409535343,0.04762260817481761,-0.0012736337358087084,0.00026707344215876413,0.016342381777414334,36.068032585822834,1.0959009247971623
sin_cos_1d,1,hetero_quadratic,RF_Shallow,3,shaker_entropy,0.980123266545878,0.099107935143298,0.7311352686705119,0.8641224038441941,0.9295818435426728,2058445.4474023879,0.9822501329512472,0.5637357031058762,0.7311352686705119,0.5286238576599152,0.7270652361789244,489521.1329724233,0.0,0.0,0.0,2.180309008105596,1.4765869456640865,8213456.219396865,-147347732.15264627
sin_cos_1d,1,hetero_quadratic,RF_Shallow,3,shaker_geom_var,0.980123266545878,0.099107935143298,0.9779056625927525,0.00017890957799750263,0.01337570850450557,1.7697734506812945,0.9822501329512472,0.5637357031058762,0.9742807433078351,0.0002193086465666043,0.014809073116390651,-0.14868999568740396,0.0,0.0,0.0,2.0420924380257588e-05,0.0045189516904098,9.296053124896957,0.12392620551307139
sin_cos_1d,1,hetero_quadratic,RF_Shallow,3,shaker_geom_std,0.980123266545878,0.099107935143298,0.9779056625927525,0.025483440260980164,0.15963533525188014,0.3337472390859563,0.9822501329512472,0.5637357031058762,0.9742807433078351,0.030179377564838104,0.1737221274473638,0.2553273689344928,0.0,0.0,0.0,0.0070609169919990025,0.08402926271245632,0.641394421987852,0.38604236817670984
sin_cos_1d,1,hetero_quadratic,RF_Shallow,3,standard_ari_var,0.9800437770809417,0.09947624311717819,0.9786186907345793,0.0001720147606073664,0.013115439779411379,1.7332694428072033,0.9820938025985005,0.5642138804351821,0.974683371005646,0.00021034577750692784,0.014503302296612583,-0.14895238278050277,0.0,0.0,0.0,2.163923277062551e-05,0.004651798874696272,9.11737045088205,0.12381791972385355
sin_cos_1d,1,hetero_quadratic,RF_Shallow,3,standard_ari_std,0.9800437770809417,0.09947624311717819,0.9786186907345793,0.026133880009253416,0.16165976620437572,0.3362073290256363,0.9820938025985005,0.5642138804351821,0.974683371005646,0.03096270372738198,0.17596222244385862,0.25939129771969693,0.0,0.0,0.0,0.007190033115056748,0.08479406297056857,0.637562528764322,0.3856458991060613
sin_cos_1d,1,hetero_quadratic,RF_Shallow,3,standard_disagreement,0.39805860226327855,0.218224632578544,0.47591693811059954,0.004525175126622092,0.06726942192870466,31.073424215452956,0.42980483929930113,0.349666464691951,0.4278905150465292,0.0056773409887778585,0.07534813195280861,16.752580301054984,0.0,0.0,0.0,5.1398212417792176e-06,0.0022671173859725962,87.25519649501422,0.16148570737074366
sin_cos_1d,1,hetero_quadratic,RF_DeepEnsemble300,3,shaker_entropy,0.9720900126145781,0.15899315435205105,0.7106563250615682,1.894806694445979,1.3765197762640313,2066954.4765634763,0.9594556153822071,0.5812313150659759,0.7106563250615682,0.9449939986874677,0.9721080180141853,1034212.1434913874,-0.005127766876259858,0.1563234341685344,0.0,5.620994962421675,2.370863758722056,6118482.090923209,-236771515.24444067
sin_cos_1d,1,hetero_quadratic,RF_DeepEnsemble300,3,shaker_geom_var,0.9720900126145781,0.15899315435205105,0.9755747870034176,0.0005229512149600381,0.022868126616757176,5.123126268786026,0.9594556153822071,0.5812313150659759,0.95509828453027,0.0006559586731207874,0.025611690165250466,-0.10534181538265214,-0.005127766876259858,0.1563234341685344,-1.8041124150158794e-16,1.1527252524834643e-06,0.001073650433094247,25.634808752832388,0.039641253297125624
sin_cos_1d,1,hetero_quadratic,RF_DeepEnsemble300,3,shaker_geom_std,0.9720900126145781,0.15899315435205105,0.9755747870034175,0.020815295168679658,0.14427506773063617,0.3045915240605798,0.9594556153822071,0.5812313150659759,0.95509828453027,0.02563256851364639,0.1601017442554777,0.20572254505129395,-0.005127766876259858,0.1563234341685344,-1.734723475976807e-16,0.0019167612768870956,0.04378083230007278,0.6924621340200859,0.22768362765927733
sin_cos_1d,1,hetero_quadratic,RF_DeepEnsemble300,3,standard_ari_var,0.9730122543175075,0.15891654063450378,0.9776430261148987,0.0005387507181399429,0.023211004246691758,4.696871706766682,0.9612762625533819,0.5809768819218183,0.9592696290024754,0.0006758593018267552,0.02599729412509608,-0.11767512518467652,-0.005127766876259858,0.1563234341685344,-2.0816681711721685e-16,8.631975224485639e-07,0.0009290842386180943,23.58470927826817,0.04081927913828939
sin_cos_1d,1,hetero_quadratic,RF_DeepEnsemble300,3,standard_ari_std,0.9730122543175075,0.15891654063450378,0.9776430261148987,0.022319926593356187,0.14939854950218287,0.30567464897475466,0.9612762625533819,0.5809768819218183,0.9592696290024754,0.027478468025738362,0.16576630545963905,0.21490047611114182,-0.005127766876259858,0.1563234341685344,-2.0816681711721685e-16,0.002082571743241527,0.045635202894711964,0.6617887117473896,0.23085696299356312
sin_cos_1d,1,hetero_quadratic,RF_DeepEnsemble300,3,standard_disagreement,0.9574759185487485,0.15215162097668328,0.9618300563594298,0.0033560698686970368,0.057931596462526706,34.70958148309522,0.9316002790816085,0.5675272632181553,0.9291288515137293,0.004209538233457039,0.06488095431986986,1.7238035878889861,-0.005127766876259858,0.1563234341685344,-1.942890293094024e-16,7.847822330876863e-06,0.0028013964965489736,164.11532553351964,0.02800877474540723
sin_cos_7d,7,hetero_quadratic,RF_DeepEnsemble300,5,shaker_entropy,0.8327757196413208,0.46203382385956027,0.8648947069839328,0.03484169481392625,0.1866593014396182,1054042.9863384224,0.9069997607098951,0.46039196249722136,0.8648947069839328,0.03376252520629098,0.18374581684025076,1126510.2496115537,-0.008989911432853376,0.018054778695307163,0.0,0.03915310900247889,0.19787144564711426,764527.4320911309,-19256806.18166635
sin_cos_7d,7,hetero_quadratic,RF_DeepEnsemble300,5,shaker_geom_var,0.8327757196413208,0.46203382385956027,0.7708535063140116,0.0014499872392231628,0.03807869797174219,-0.11512133472809633,0.9069997607098951,0.46039196249722136,0.813952455234264,0.0013750405240874465,0.03708153885813595,-0.027611414574461438,-0.008989911432853376,0.018054778695307163,-0.018176906155800927,0.0017494085060336575,0.0418259310241106,-0.4647341376833498,0.7739057579654985
sin_cos_7d,7,hetero_quadratic,RF_DeepEnsemble300,5,shaker_geom_std,0.8327757196413208,0.46203382385956027,0.7708535063140118,0.03469437753959893,0.1862642680161682,0.2950673424634638,0.9069997607098951,0.46039196249722136,0.8139524552342638,0.03247227540813106,0.18020065318452944,0.324208864752116,-0.008989911432853376,0.018054778695307163,-0.01817690615580085,0.04357194654287791,0.20873894352247238,0.17864340707611676,0.8906199598671853
sin_cos_7d,7,hetero_quadratic,RF_DeepEnsemble300,5,standard_ari_var,0.8412839946045565,0.4660817587905846,0.772072213007537,0.0012846460278145232,0.03584195903985332,-0.11855427679043747,0.9145190535727327,0.4621420856512877,0.8155947712586881,0.0011273359552460035,0.03357582396972565,-0.03551986695635018,-0.008766872135017997,0.02367359304382043,-0.014411304520058399,0.0019131189518809511,0.04373921526366187,-0.4502868702251569,0.7471811655210787
sin_cos_7d,7,hetero_quadratic,RF_DeepEnsemble300,5,standard_ari_std,0.8412839946045565,0.4660817587905846,0.772072213007537,0.03745657323766639,0.1935370074111574,0.3054965947052549,0.9145190535727327,0.4621420856512877,0.8155947712586881,0.035449984428812496,0.18828166248685105,0.33477404404595246,-0.008766872135017997,0.02367359304382043,-0.014411304520058335,0.04547314023499003,0.2132443205222358,0.18852961416851685,0.878076255295712
sin_cos_7d,7,hetero_quadratic,RF_DeepEnsemble300,5,standard_disagreement,0.7542095562234954,0.4129407244853913,0.762659068684145,0.0031546945448550044,0.05616666756052921,9.965775806958508,0.8315050043248213,0.4033617635065692,0.8145985330487081,0.003942751133315349,0.06279133008079499,10.263301575531212,-0.016401745835315687,0.11823285320105356,-0.02624615635138617,6.312369493920689e-06,0.0025124429334654926,8.777124077880245,0.11002034722608146
sin_cos_10d,10,hetero_quadratic,RF_Shallow,5,shaker_entropy,0.7715696065783622,0.44297393070472274,0.7053885192270024,0.005217109623114032,0.0722295619750946,1246953.2110637343,0.8182933952233395,0.4120299974700404,0.7053885192270024,0.006268362021440386,0.0791729879532179,1499532.47888298,0.001901093199320071,0.0003385648091440653,0.0,0.0010043891320213833,0.03169209888949268,234783.48012059447,-9.381531663294323
