task,optimizer,optimizer_name,seed,trial,cost,y_true,sigma_true,instantaneous_regret,incumbent_regret,noise_residual,time,config
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,15,46.42449302006453,46.92886667878319,2.348573251867507,46.92886667878319,17.188730199313532,-0.5043736587186526,0.0005753040313720703,"[-0.3910430383998, -0.5178600132576]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,16,25.424039776293565,25.52657390734032,1.280240187862133,25.52657390734032,17.188730199313532,-0.10253413104675761,0.0006649494171142578,"[-0.0932095513276, -0.4845813459551]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,17,24.520481602966804,24.90321967037659,1.2491700744404577,24.90321967037659,17.188730199313532,-0.38273806740978755,0.0005371570587158203,"[-0.3638316478624, -0.3476596861465]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,18,27.076208334569923,27.730325322769673,1.3901177490653813,27.730325322769673,17.188730199313532,-0.6541169881997491,0.00041961669921875,"[0.1963966544521, -0.4818565142516]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,19,16.05847318743171,17.342759012451015,0.8728850012515265,17.342759012451015,17.188730199313532,-1.2842858250193054,0.0003592967987060547,"[-0.0905316826675, -0.3937181801647]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,20,23.626722027976964,24.990398294526656,1.253515064647291,24.990398294526656,17.188730199313532,-1.363676266549693,0.0006492137908935547,"[0.349174358508, -0.3737265816837]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,21,10.467083826450986,9.992045396915138,0.5095119508265067,9.992045396915138,9.992045396915138,0.4750384295358481,0.0003304481506347656,"[-0.0607842445569, -0.2940767010966]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,22,4488.493613418052,4428.438102384049,221.4219277005263,4428.438102384049,9.992045396915138,60.05551103400278,0.0006062984466552734,"[-1.3275991049023, -4.888059828123]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,23,66.91961466864404,66.91917823102249,3.3474529179345276,66.91917823102249,9.992045396915138,0.0004364376215637983,0.00033354759216308594,"[1.7337868219654, 3.8207604775404]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,24,10.381162089896643,11.522370086156544,0.5847328714942301,11.522370086156544,9.992045396915138,-1.1412079962599007,0.0006346702575683594,"[-0.0628736238207, -0.3184235465618]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,25,13.288848986140875,13.484653232201184,0.6816081586819399,13.484653232201184,9.992045396915138,-0.19580424606030902,0.0005221366882324219,"[0.0201449542711, -0.353494411413]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,26,51048.13439180485,54252.88296162327,2712.644149924384,54252.88296162327,9.992045396915138,-3204.7485698184146,0.0005133152008056641,"[-4.3960819918816, -3.960460041714]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,27,12.792522665648608,13.458229879686975,0.6803013146659709,13.458229879686975,9.992045396915138,-0.6657072140383675,0.0005862712860107422,"[-0.0865233632449, -0.3429091536564]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,28,13.079399051772594,13.687736922011208,0.6916540718563523,13.687736922011208,9.992045396915138,-0.6083378702386139,0.0006864070892333984,"[0.0376021503732, -0.3558188777479]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,29,14.712995268537878,14.16566628220675,0.7153078030100909,14.16566628220675,9.992045396915138,0.5473289863311275,0.0005755424499511719,"[-0.0277224437409, -0.3613012502823]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,30,15.143483349429339,14.436944540909183,0.7287409822380094,14.436944540909183,9.992045396915138,0.706538808520156,0.00047850608825683594,"[-0.0758135327123, -0.3586637485795]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,31,15.494971402634416,14.78883606718367,0.7461730232024483,14.78883606718367,9.992045396915138,0.706135335450746,0.0005140304565429688,"[-0.0770912878516, -0.3632277667576]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,32,14.093641782034181,14.204037268921951,0.717207561897049,14.204037268921951,9.992045396915138,-0.11039548688776973,0.00045418739318847656,"[-0.0440339725029, -0.3601940004882]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,33,14.113752902406853,14.26148413800377,0.7200519596156467,14.26148413800377,9.992045396915138,-0.147731235596917,0.0004699230194091797,"[-0.0582625954497, -0.3591184272168]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,34,14.421733649958743,14.4181538527088,0.7278103470691758,14.4181538527088,9.992045396915138,0.0035797972499418858,0.00048041343688964844,"[-0.0302985632142, -0.3645493516058]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,35,14.503775014360192,14.711266859178666,0.7423297323325541,14.711266859178666,9.992045396915138,-0.20749184481847407,0.0005016326904296875,"[-0.0835648033106, -0.3609456419642]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,36,14.354935630490273,14.198103982974501,0.7169137966160165,14.198103982974501,9.992045396915138,0.1568316475157706,0.0005538463592529297,"[-0.0292234537255, -0.3616208587471]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,37,11.228853910109184,11.725670883568347,0.5947506991794177,11.725670883568347,9.992045396915138,-0.49681697345916365,0.0005106925964355469,"[-0.0908284357428, -0.3163386147604]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,38,270.86739778224245,289.578426750377,14.479266662992938,289.578426750377,9.992045396915138,-18.711028968134524,0.0005247592926025391,"[-0.2137656380218, 1.7430619422137]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,39,99.23140490570151,106.15891321758792,5.308887561330379,106.15891321758792,9.992045396915138,-6.927508311886418,0.0005040168762207031,"[1.58159950478, 1.4727653233216]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,40,12.409380144704638,12.538762043232627,0.6348632797240901,12.538762043232627,9.992045396915138,-0.12938189852798831,0.0005459785461425781,"[-0.09052702479, -0.3286952383434]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,41,10.633718612166126,11.377050911956609,0.5775752926096578,11.377050911956609,9.992045396915138,-0.7433322997904834,0.0005435943603515625,"[-0.108954856214, -0.3066766385281]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,42,8037.613203079681,8485.092098528206,424.2546167117861,8485.092098528206,9.992045396915138,-447.4788954485261,0.0005984306335449219,"[-2.3962957159975, -3.4629595466654]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,43,44704.67398198688,43373.257237774356,2168.662864194286,43373.257237774356,9.992045396915138,1331.4167442125286,0.00048160552978515625,"[-4.3566777021632, -1.838716556161]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,44,10.841635962410873,11.140919610981879,0.5659507261643028,11.140919610981879,9.992045396915138,-0.2992836485710057,0.0006756782531738281,"[-0.0919855177939, -0.306950890657]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,45,26.675934507475972,27.284140292946823,1.3678672372759761,27.284140292946823,9.992045396915138,-0.6082057854708497,0.0009484291076660156,"[0.4447495293526, -0.321580539793]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,46,19.845621868572017,18.60559723885807,0.9356391513486959,18.60559723885807,9.992045396915138,1.2400246297139461,0.0005748271942138672,"[0.3432227397318, -0.3085107225173]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,47,1652.122385310186,1763.1942305784569,88.15976824415371,1763.1942305784569,9.992045396915138,-111.0718452682709,0.0010542869567871094,"[-1.2554028326846, -2.6169428459765]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,48,16.72053619320029,17.0790715214484,0.8597887589907621,17.0790715214484,9.992045396915138,-0.35853532824811174,0.0005600452423095703,"[0.3229169662371, -0.3034087028385]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,49,49896.87355313787,49244.199306083545,2462.2099673348735,49244.199306083545,9.992045396915138,652.6742470543236,0.000606536865234375,"[4.2366703115067, -4.2392981946766]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,5,50,16.404067258086265,16.853836435655214,0.8486044464292821,16.853836435655214,9.992045396915138,-0.44976917756894924,0.0003597736358642578,"[0.2943148631315, -0.3178023625708]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,1,18532.01643938342,17020.107481281604,851.0053799394838,17020.107481281604,17020.107481281604,1511.9089581018143,0.0006096363067626953,"[3.2685047015548, -2.3610179871321]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,2,29647.366410193943,29853.55914537054,1492.6779606182113,29853.55914537054,17020.107481281604,-206.19273517659482,0.0006456375122070312,"[-4.5845946855843, 3.7493534293026]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,3,6581.289432155623,6164.428949597406,308.22146370197265,6164.428949597406,6164.428949597406,416.86048255821675,0.0003426074981689453,"[-2.2412420995533, -2.8215284273028]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,4,3.8445796426150975,3.516006964364792,0.20225173036009927,3.516006964364792,3.516006964364792,0.32857267825030556,0.0004162788391113281,"[1.2331898137927, 1.706811664626]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,5,6496.155156983171,6321.874091337404,316.093720384964,6321.874091337404,3.516006964364792,174.28106564576694,0.00035500526428222656,"[2.0206634793431, -3.8672853447497]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,6,45.77989556802627,48.35853339300236,2.4199936735052243,48.35853339300236,3.516006964364792,-2.5786378249760893,0.0005638599395751953,"[-0.8318327087909, 0.0211034808308]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,7,17567.883149656187,17240.7519216142,862.0376018809211,17240.7519216142,3.516006964364792,327.13122804198764,0.00036787986755371094,"[-3.4946933109313, -0.9098278544843]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,8,43653.481000409054,41044.0576217129,2052.2028835220513,41044.0576217129,3.516006964364792,2609.4233786961595,0.0006935596466064453,"[4.9815672729164, 4.560592295602]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,9,54023.65013502144,49565.62265209428,2478.2811346222416,49565.62265209428,3.516006964364792,4458.027482927162,0.0005514621734619141,"[4.3056432250887, -3.7223203573376]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,10,3501.9543299551647,3275.3502336564643,163.76754221390647,3275.3502336564643,3.516006964364792,226.60409629870026,0.0006225109100341797,"[-2.8431080747396, 2.3731140047312]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,11,284.14639489176324,296.33198752042057,14.816936831528531,296.33198752042057,3.516006964364792,-12.18559262865731,0.0004394054412841797,"[-0.1936686504632, -1.6797785181552]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,12,115.72882163321255,114.11491847929877,5.706622166294393,114.11491847929877,3.516006964364792,1.6139031539137771,0.0006234645843505859,"[1.3288661185652, 2.8336246684194]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,13,265.79199865743306,291.1466226135578,14.557674596177907,291.1466226135578,3.516006964364792,-25.354623956124705,0.0004971027374267578,"[-1.0856494789218, 2.8721420655424]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,14,16.656440380193093,17.369731297523938,0.8742247499187246,17.369731297523938,3.516006964364792,-0.7132909173308443,0.0003771781921386719,"[-1.0602008434662, 0.7617372172646]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,15,103.43073843452686,101.31130325841772,5.066552123465988,101.31130325841772,3.516006964364792,2.119435176109139,0.00032448768615722656,"[-1.2177096137698, 2.4646164148516]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,16,47.786566425237964,47.263264015895274,2.365278062636728,47.263264015895274,3.516006964364792,0.5233024093426903,0.0004305839538574219,"[-1.6927116138612, 2.2327177232797]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,17,2463.6669629373973,2482.574840935805,124.12878232754318,2482.574840935805,3.516006964364792,-18.90787799840745,0.0004096031188964844,"[0.231457682764, -4.9283789502909]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,18,465.31658343982184,477.7713603345411,23.888777320947064,477.7713603345411,3.516006964364792,-12.45477689471927,0.00043892860412597656,"[-1.5036709462695, 4.4324382795464]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,19,1868.326081215257,1934.1588378695228,96.70799359552426,1934.1588378695228,3.516006964364792,-65.83275665426584,0.0005342960357666016,"[-0.6164508272337, 4.77494725855]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,20,25.457518299836856,25.352264766393283,1.2715515412138299,25.352264766393283,3.516006964364792,0.10525353344357136,0.0005750656127929688,"[-1.0844162837013, 1.6342977814156]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,21,6.419609531164613,5.913891225474629,0.31214623747029935,5.913891225474629,3.516006964364792,0.505718305689984,0.0006453990936279297,"[-1.3183333077665, 1.8114344405365]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,22,25.337429448529978,25.52221222662097,1.2800227702473508,25.52221222662097,3.516006964364792,-0.1847827780909899,0.0006954669952392578,"[-1.3173296356223, 2.1842693378369]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,23,10.354861026160641,9.486490831364213,0.4847512462427438,9.486490831364213,3.516006964364792,0.8683701947964277,0.0006754398345947266,"[-1.346066022674, 1.6123325926668]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,24,57.69122786686608,55.74608072750623,2.7890973075879057,55.74608072750623,3.516006964364792,1.9451471393598454,0.0003345012664794922,"[-1.3423538966041, 1.0929749246366]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,25,6.932044051610255,7.468803911049209,0.38659743875801855,7.468803911049209,3.516006964364792,-0.5367598594389542,0.0006709098815917969,"[-1.3041040342938, 1.8476536042492]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,26,27.352838178142754,25.949392009597897,1.3013175493204794,25.949392009597897,3.516006964364792,1.4034461685448565,0.0005383491516113281,"[-1.3574595348146, 1.3911238413169]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,27,5.599990583178637,5.628333253245851,0.2986558856342573,5.628333253245851,3.516006964364792,-0.028342670067214262,0.0004885196685791016,"[-1.3468542569461, 1.7792876765638]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,28,40.89835610722061,44.43186774756691,2.2238428853772905,44.43186774756691,3.516006964364792,-3.5335116403463083,0.0005924701690673828,"[-1.3307687489515, 1.1464505890158]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,29,18.062739427391566,17.552554923143024,0.8833065497463953,17.552554923143024,3.516006964364792,0.5101845042485429,0.0006225109100341797,"[-1.3228236768977, 1.4011929361917]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,30,11.825948317853525,11.702042571111662,0.5935861359906194,11.702042571111662,3.516006964364792,0.12390574674186433,0.00036454200744628906,"[-1.3190239330433, 1.488345099656]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,31,17.362864808002133,17.183809933850686,0.8649903523200498,17.183809933850686,3.516006964364792,0.17905487415144605,0.0007419586181640625,"[-1.3179877465038, 1.3934240881214]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,32,15.436484372183106,14.340850649985615,0.723982039427072,14.340850649985615,3.516006964364792,1.0956337221974901,0.0005452632904052734,"[-1.3202608156992, 1.4438021300095]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,33,54.351245448134435,52.521838706641866,2.6279952155238524,52.521838706641866,3.516006964364792,1.8294067414925703,0.000530242919921875,"[1.8101553385357, 2.5564853780863]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,34,14.390683210908639,14.27114987287036,0.720530566134997,14.27114987287036,3.516006964364792,0.11953333803827956,0.0005900859832763672,"[-1.3186405807208, 1.4405671809805]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,35,13.997120751747008,14.367129329842562,0.7252834018168732,14.367129329842562,3.516006964364792,-0.3700085780955538,0.0005061626434326172,"[-1.3183333077665, 1.4381284032987]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,36,10.423252001059577,10.563641361758815,0.5375651560970578,10.563641361758815,3.516006964364792,-0.14038936069923869,0.0005259513854980469,"[-1.2865523948834, 1.4242339591813]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,37,6.130631566102721,6.141677414385854,0.32295588499970596,6.141677414385854,3.516006964364792,-0.011045848283132664,0.0005257129669189453,"[-1.2608310177233, 1.6911995607444]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,38,5.428773594411229,5.372997907197721,0.2866579255434563,5.372997907197721,3.516006964364792,0.055775687213507605,0.00045561790466308594,"[-1.2766666984576, 1.6734423687415]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,39,10955.765075854199,11125.101069487204,556.2550624630426,11125.101069487204,3.516006964364792,-169.33599363300482,0.0005257129669189453,"[-2.9336794030995, -1.9337468063801]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,40,6.242625891424731,5.907333014975685,0.3118356271732823,5.907333014975685,3.516006964364792,0.3352928764490454,0.0005447864532470703,"[-1.2688967370142, 1.6972448190534]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,41,5.1751565991958195,5.437284241670989,0.28967248715024546,5.437284241670989,3.516006964364792,-0.2621276424751696,0.0005164146423339844,"[-1.2811403399465, 1.6896613392647]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,42,5.29514982163163,5.3531124904536025,0.2857263259460457,5.3531124904536025,3.516006964364792,-0.05796266882197296,0.0003974437713623047,"[-1.2894960129224, 1.6961646938164]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,43,5.6242894056681445,5.668078135754882,0.3005291572918614,5.668078135754882,3.516006964364792,-0.04378873008673821,0.0005104541778564453,"[-1.2735133438696, 1.6924914003781]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,44,5.560258583397249,5.365325049322878,0.2862984146170371,5.365325049322878,3.516006964364792,0.19493353407437086,0.0004127025604248047,"[-1.2928714288655, 1.7043898733623]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,45,5.3424120369527754,5.383064529207705,0.28712969075669525,5.383064529207705,3.516006964364792,-0.04065249225493005,0.00047969818115234375,"[-1.3066454818215, 1.7323126433348]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,46,19.29881365262285,18.285277839966263,0.919716512960327,18.285277839966263,3.516006964364792,1.013535812656589,0.0005805492401123047,"[-1.2168854345657, 1.8464697950807]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,47,8.735376026186147,8.258100980503025,0.4248418288145161,8.258100980503025,3.516006964364792,0.4772750456831213,0.00054168701171875,"[-1.262065230052, 1.7700418775544]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,48,20.772087585546533,22.568994501496277,1.1328719177477315,22.568994501496277,3.516006964364792,-1.7969069159497446,0.0003409385681152344,"[-1.1854551247688, 1.8271187458816]"
rosenbrock_2d,da_ehrf_direct_ei,DA-EHRF Direct EI,6,49,13.855700476225234,13.843970946874073,0.6993846073118378,13.843970946874073,3.516006964364792,0.011729529351161685,0.0006036758422851562,"[-1.2611770074439, 1.8860509375169]"
